2025|H|6|409047|9947|HB60|Not Voting/Not Excused|
2025|H|6|409050|9950|HB60|Nay|
2025|H|6|409051|9951|HB60|Nay|
2025|H|6|409053|9866|HB60|Nay|
2025|H|6|409055|10347|HB60|Not Voting/Excused|
2025|H|6|409056|10352|HB60|Yea|
2025|H|6|409057|10407|HB60|Yea|
2025|H|6|409059|10440|HB60|Nay|
2025|H|6|409061|10677|HB60|Nay|
2025|H|6|409062|10670|HB60|Not Voting/Excused|
2025|H|6|409063|10885|HB60|Yea|
2025|H|6|409064|10762|HB60|Yea|
2025|H|6|409065|10702|HB60|Nay|
2025|H|6|409068|10904|HB60|Not Voting/Excused|
2025|H|6|409069|10573|HB60|Nay|
2025|H|6|409070|10765|HB60|Not Voting/Excused|
2025|H|6|409073|10577|HB60|Nay|
2025|H|6|409075|10713|HB60|Nay|
2025|H|6|409079|10733|HB60|Nay|
2025|H|6|409080|10099|HB60|Nay|
2025|H|6|409083|10666|HB60|Nay|
2025|H|6|409084|10769|HB60|Not Voting/Excused|
2025|H|6|409085|10910|HB60|Yea|
2025|H|6|409086|10785|HB60|Yea|
2025|H|6|409088|10784|HB60|Not Voting/Excused|
2025|H|6|409089|10704|HB60|Nay|
2025|H|6|409090|10686|HB60|Nay|
2025|H|6|409091|9284|HB60|Nay|
2025|H|6|409092|10693|HB60|Nay|
2025|H|6|409093|10778|HB60|Yea|
2025|H|6|409096|10691|HB60|Nay|
2025|H|6|409098|10773|HB60|Yea|
2025|H|6|409100|10748|HB60|Yea|
2025|H|6|409101|10843|HB60|Yea|
2025|H|6|409103|10714|HB60|Nay|
2025|H|6|409105|10781|HB60|Not Voting/Excused|
2025|H|6|409106|10797|HB60|Yea|
2025|H|6|409107|10855|HB60|Not Voting/Excused|
2025|H|6|409108|10844|HB60|Yea|
2025|H|6|409109|10810|HB60|Yea|
2025|H|6|409110|10004|HB60|Yea|
2025|H|6|409111|10903|HB60|Not Voting/Excused|
2025|H|6|409113|10749|HB60|Yea|
2025|H|6|409114|10782|HB60|Yea|
2025|H|6|409116|10640|HB60|Nay|
2025|H|6|409117|10610|HB60|Nay|
2025|H|6|409118|10856|HB60|Yea|
2025|H|6|409119|10695|HB60|Nay|
2025|H|6|409120|10900|HB60|Yea|
2025|H|6|409122|10800|HB60|Yea|
2025|H|6|409123|10814|HB60|Yea|
2025|H|6|409124|10783|HB60|Yea|
2025|H|6|409125|10766|HB60|Yea|
2025|H|6|409126|10622|HB60|Nay|
2025|H|6|409127|10705|HB60|Nay|
2025|H|6|409128|10857|HB60|Yea|
2025|H|6|409129|10667|HB60|Nay|
2025|H|6|409131|10706|HB60|Nay|
2025|H|6|409137|10799|HB60|Yea|
2025|H|6|409138|10574|HB60|Nay|
2025|H|6|409139|10750|HB60|Yea|
2025|H|6|409140|10626|HB60|Nay|
2025|H|6|409143|10609|HB60|Nay|
2025|H|6|409144|10741|HB60|Yea|
2025|H|6|409145|10906|HB60|Yea|
2025|H|6|409146|10623|HB60|Nay|
2025|H|6|409148|10834|HB60|Not Voting/Excused|
2025|H|6|409150|10694|HB60|Nay|
2025|H|6|409151|10579|HB60|Nay|
2025|H|6|409153|10676|HB60|Nay|
2025|H|6|409154|10697|HB60|Nay|
2025|H|6|409155|10700|HB60|Nay|
2025|H|6|409156|10726|HB60|Nay|
2025|H|6|409158|10779|HB60|Yea|
2025|H|6|409159|10886|HB60|Yea|
2025|H|6|409163|10840|HB60|Yea|
2025|H|6|409164|10776|HB60|Yea|
2025|H|6|409165|10682|HB60|Nay|
2025|H|6|409166|9077|HB60|Yea|
2025|H|6|409167|10651|HB60|Nay|
2025|H|6|409168|10896|HB60|Yea|
2025|H|6|409169|10620|HB60|Nay|
2025|H|6|409170|10653|HB60|Nay|
2025|H|6|409173|10905|HB60|Yea|
2025|H|6|409174|10780|HB60|Yea|
2025|H|6|409176|10801|HB60|Yea|
2025|H|6|409178|10761|HB60|Not Voting/Excused|
2025|H|6|409179|9294|HB60|Nay|
2025|H|6|409180|10820|HB60|Yea|
2025|H|6|409181|10624|HB60|Not Voting/Excused|
2025|H|6|409182|9999|HB60|Yea|
2025|H|6|409184|10716|HB60|Nay|
2025|H|6|409185|10692|HB60|Nay|
2025|H|6|409186|10813|HB60|Yea|
2025|H|6|409187|10641|HB60|Nay|
2025|H|6|409188|10678|HB60|Nay|
2025|H|6|409190|6938|HB60|Nay|
2025|H|6|409191|8023|HB60|Nay|
2025|H|6|409192|7267|HB60|Nay|
2025|H|6|409194|10578|HB60|Nay|
2025|H|6|409195|10998|HB60|Not Voting/Not Excused|
2025|H|6|409196|11041|HB60|Yea|
2025|H|6|409199|11100|HB60|Yea|
2025|H|6|409200|11118|HB60|Nay|
2025|H|6|409201|11119|HB60|Nay|
2025|H|6|409202|11134|HB60|Yea|
2025|H|6|409203|11135|HB60|Not Voting/Excused|
2025|H|6|409204|11442|HB60|Nay|
2025|H|6|409205|10659|HB60|Nay|
2025|H|6|409206|11320|HB60|Nay|
2025|H|6|409207|9140|HB60|Nay|
2025|H|6|409208|11395|HB60|Nay|
2025|H|6|409209|11203|HB60|Nay|
2025|H|6|409210|11326|HB60|Nay|
2025|H|6|409211|11235|HB60|Yea|
2025|H|6|409212|11419|HB60|Nay|
2025|H|6|409213|11407|HB60|Nay|
2025|H|6|409214|11392|HB60|Nay|
2025|H|6|409215|11217|HB60|Yea|
2025|H|6|409216|11194|HB60|Yea|
2025|H|6|409217|11204|HB60|Yea|
2025|H|6|409218|11230|HB60|Yea|
2025|H|6|409219|10887|HB60|Yea|
2025|H|6|409220|11425|HB60|Nay|
2025|H|6|409221|11424|HB60|Nay|
2025|H|6|409222|11401|HB60|Nay|
2025|H|6|409223|10669|HB60|Nay|
2025|H|6|409224|11355|HB60|Nay|
2025|H|6|409225|11348|HB60|Nay|
2025|H|6|409226|10644|HB60|Nay|
2025|H|6|409227|11281|HB60|Not Voting/Excused|
2025|H|6|409229|11426|HB60|Nay|
2025|H|6|409230|11394|HB60|Nay|
2025|H|6|409231|11219|HB60|Yea|
2025|H|6|409232|11328|HB60|Nay|
2025|H|6|409233|11206|HB60|Yea|
2025|H|6|409234|11166|HB60|Yea|
2025|H|6|409235|11363|HB60|Nay|
2025|H|6|409236|11293|HB60|Yea|
2025|H|6|409237|11377|HB60|Nay|
2025|H|6|409238|10729|HB60|Nay|
2025|H|6|409239|11171|HB60|Yea|
2025|H|6|409240|11212|HB60|Yea|
2025|H|6|409241|11393|HB60|Nay|
2025|H|6|409242|11423|HB60|Nay|
2025|H|6|409243|11313|HB60|Nay|
2025|H|6|409244|11220|HB60|Yea|
2025|H|6|409245|11221|HB60|Yea|
2025|H|6|409246|11439|HB60|Nay|
2025|H|6|409247|11170|HB60|Yea|
2025|H|6|409248|10037|HB60|Nay|
2025|H|6|409249|9441|HB60|Yea|
2025|H|6|409250|11218|HB60|Yea|
2025|H|6|409251|11354|HB60|Nay|
2025|H|6|409252|11191|HB60|Yea|
2025|H|6|409253|10612|HB60|Nay|
2025|H|6|409254|11336|HB60|Nay|
2025|H|6|409255|11288|HB60|Yea|
2025|H|6|409256|11177|HB60|Not Voting/Excused|
2025|H|6|409257|11321|HB60|Not Voting/Excused|
2025|H|6|409258|11181|HB60|Yea|
2025|H|6|409259|11307|HB60|Nay|
2025|H|6|409260|11278|HB60|Yea|
2025|H|6|409261|11332|HB60|Nay|
2025|H|6|409262|11192|HB60|Not Voting/Excused|
2025|H|6|409263|11413|HB60|Nay|
2025|H|6|409264|10034|HB60|Nay|
2025|H|6|409265|10913|HB60|Nay|
2025|H|6|409266|11421|HB60|Nay|
2025|H|6|409267|11382|HB60|Nay|
2025|H|6|409268|11345|HB60|Nay|
2025|H|6|409269|11291|HB60|Yea|
2025|H|6|409270|11399|HB60|Not Voting/Excused|
2025|H|6|409271|11310|HB60|Nay|
2025|H|6|409272|8401|HB60|Nay|
2025|H|6|409273|11378|HB60|Nay|
2025|H|6|409274|11371|HB60|Nay|
2025|H|6|409275|11360|HB60|Nay|
2025|H|6|409276|11452|HB60|Nay|
2025|H|6|409277|11396|HB60|Nay|
2025|H|6|409278|10030|HB60|Nay|
2025|H|6|409279|11232|HB60|Nay|
2025|H|6|409280|11167|HB60|Yea|
2025|H|6|409281|11182|HB60|Yea|
2025|H|6|409282|10648|HB60|Nay|
2025|H|6|409283|11283|HB60|Not Voting/Excused|
2025|H|6|409284|11350|HB60|Nay|
2025|H|6|409285|10121|HB60|Nay|
2025|H|6|409286|11346|HB60|Not Voting/Excused|
2025|H|6|409287|11364|HB60|Nay|
2025|H|6|409288|11183|HB60|Yea|
2025|H|6|409289|11420|HB60|Nay|
2025|H|6|409290|11193|HB60|Not Voting/Not Excused|
2025|H|6|409291|10832|HB60|Nay|
2025|H|6|409292|11267|HB60|Yea|
2025|H|6|409293|4027|HB60|Nay|
2025|H|6|409294|11402|HB60|Nay|
2025|H|6|409295|11349|HB60|Nay|
2025|H|6|409296|11238|HB60|Yea|
2025|H|6|409297|11268|HB60|Yea|
2025|H|6|409298|11184|HB60|Nay|
2025|H|6|409299|11284|HB60|Not Voting/Not Excused|
2025|H|6|409300|11369|HB60|Not Voting/Excused|
2025|H|6|409301|11190|HB60|Yea|
2025|H|6|409302|11314|HB60|Nay|
2025|H|6|409303|10980|HB60|Nay|
2025|H|6|409304|11309|HB60|Nay|
2025|H|6|409305|11319|HB60|Nay|
2025|H|6|409306|11286|HB60|Yea|
2025|H|6|409307|11252|HB60|Yea|
2025|H|6|409308|11403|HB60|Nay|
2025|H|6|801430|2458|HB60|Yea|
2025|H|7|332247|960|HB60|Nay|
2025|H|7|368423|411|HB60|Yea|
2025|H|7|372375|414|HB60|Nay|
2025|H|7|372557|415|HB60|Yea|
2025|H|7|373142|974|HB60|Yea|
2025|H|7|374074|4998|HB60|Not Voting/Not Excused|
2025|H|7|374470|422|HB60|Nay|
2025|H|7|375014|423|HB60|Nay|
2025|H|7|375453|425|HB60|Presiding|
2025|H|7|375692|426|HB60|Nay|
2025|H|7|375829|427|HB60|Yea|
2025|H|7|376028|440|HB60|Yea|
2025|H|7|376095|445|HB60|Yea|
2025|H|7|376127|936|HB60|Nay|
2025|H|7|376139|450|HB60|Yea|
2025|H|7|376166|452|HB60|Yea|
2025|H|7|376347|5122|HB60|Nay|
2025|H|7|376498|489|HB60|Nay|
2025|H|7|376501|5772|HB60|Nay|
2025|H|7|376521|496|HB60|Not Voting/Excused|
2025|H|7|376553|502|HB60|Nay|
2025|H|7|376635|520|HB60|Not Voting/Not Excused|
2025|H|7|376645|523|HB60|Not Voting/Excused|
2025|H|7|376657|527|HB60|Not Voting/Excused|
2025|H|7|376668|531|HB60|Not Voting/Excused|
2025|H|7|376807|570|HB60|Nay|
2025|H|7|376814|573|HB60|Nay|
2025|H|7|376826|579|HB60|Yea|
2025|H|7|376832|582|HB60|Nay|
2025|H|7|376841|584|HB60|Nay|
2025|H|7|376869|599|HB60|Yea|
2025|H|7|376930|947|HB60|Nay|
2025|H|7|376936|623|HB60|Nay|
2025|H|7|376948|943|HB60|Nay|
2025|H|7|376972|635|HB60|Not Voting/Excused|
2025|H|7|376984|637|HB60|Nay|
2025|H|7|376991|639|HB60|Nay|
2025|H|7|376994|968|HB60|Nay|
2025|H|7|377007|932|HB60|Nay|
2025|H|7|377023|944|HB60|Nay|
2025|H|7|377031|656|HB60|Nay|
2025|H|7|377049|662|HB60|Nay|
2025|H|7|377061|669|HB60|Yea|
2025|H|7|377068|676|HB60|Not Voting/Excused|
2025|H|7|377070|678|HB60|Yea|
2025|H|7|377071|679|HB60|Yea|
2025|H|7|377079|687|HB60|Not Voting/Excused|
2025|H|7|377085|692|HB60|Nay|
2025|H|7|377087|694|HB60|Nay|
2025|H|7|377091|698|HB60|Nay|
2025|H|7|377093|700|HB60|Yea|
2025|H|7|377113|720|HB60|Yea|
2025|H|7|377126|733|HB60|Yea|
2025|H|7|377130|736|HB60|Nay|
2025|H|7|377137|742|HB60|Yea|
2025|H|7|377147|752|HB60|Nay|
2025|H|7|377150|755|HB60|Yea|
2025|H|7|377163|768|HB60|Nay|
2025|H|7|377166|771|HB60|Yea|
2025|H|7|377174|779|HB60|Nay|
2025|H|7|377176|781|HB60|Yea|
2025|H|7|377185|789|HB60|Yea|
2025|H|7|377187|791|HB60|Nay|
2025|H|7|377188|792|HB60|Yea|
2025|H|7|377203|806|HB60|Nay|
2025|H|7|377204|836|HB60|Nay|
2025|H|7|377205|815|HB60|Nay|
2025|H|7|377220|893|HB60|Nay|
2025|H|7|377221|807|HB60|Nay|
2025|H|7|377241|915|HB60|Nay|
2025|H|7|377251|859|HB60|Nay|
2025|H|7|377253|901|HB60|Nay|
2025|H|7|377257|902|HB60|Nay|
2025|H|7|377258|903|HB60|Nay|
2025|H|7|377259|863|HB60|Nay|
2025|H|7|377264|905|HB60|Nay|
2025|H|7|377267|907|HB60|Nay|
2025|H|7|377269|920|HB60|Nay|
2025|H|7|377271|814|HB60|Not Voting/Excused|
2025|H|7|377272|909|HB60|Nay|
2025|H|7|377289|841|HB60|Yea|
2025|H|7|377299|849|HB60|Nay|
2025|H|7|377303|856|HB60|Yea|
2025|H|7|377307|880|HB60|Yea|
2025|H|7|377314|904|HB60|Yea|
2025|H|7|377316|918|HB60|Not Voting/Excused|
2025|H|7|377778|1056|HB60|Yea|
2025|H|7|407144|7144|HB60|Nay|
2025|H|7|407628|7628|HB60|Yea|
2025|H|7|408274|8274|HB60|Nay|
2025|H|7|408299|8299|HB60|Yea|
2025|H|7|408314|8314|HB60|Nay|
2025|H|7|408324|8324|HB60|Nay|
2025|H|7|408331|8331|HB60|Nay|
2025|H|7|408351|8351|HB60|Nay|
2025|H|7|408359|8359|HB60|Nay|
2025|H|7|408381|8381|HB60|Nay|
2025|H|7|408388|8388|HB60|Nay|
2025|H|7|408392|8392|HB60|Nay|
2025|H|7|408408|8408|HB60|Nay|
2025|H|7|408412|8412|HB60|Nay|
2025|H|7|408479|8479|HB60|Yea|
2025|H|7|408516|8516|HB60|Nay|
2025|H|7|408537|8537|HB60|Yea|
2025|H|7|408546|8546|HB60|Not Voting/Excused|
2025|H|7|408564|8564|HB60|Yea|
2025|H|7|408613|8613|HB60|Yea|
2025|H|7|408615|8615|HB60|Yea|
2025|H|7|408619|8619|HB60|Yea|
2025|H|7|408749|8749|HB60|Nay|
2025|H|7|408808|8858|HB60|Yea|
2025|H|7|408811|8956|HB60|Yea|
2025|H|7|408813|8986|HB60|Yea|
2025|H|7|408817|9409|HB60|Nay|
2025|H|7|408822|9044|HB60|Yea|
2025|H|7|408824|9046|HB60|Yea|
2025|H|7|408825|9411|HB60|Nay|
2025|H|7|408834|9058|HB60|Yea|
2025|H|7|408836|9059|HB60|Yea|
2025|H|7|408840|9063|HB60|Yea|
2025|H|7|408845|9416|HB60|Nay|
2025|H|7|408854|9079|HB60|Yea|
2025|H|7|408861|9089|HB60|Yea|
2025|H|7|408862|9090|HB60|Yea|
2025|H|7|408864|9093|HB60|Yea|
2025|H|7|408871|9107|HB60|Yea|
2025|H|7|408873|9109|HB60|Yea|
2025|H|7|408878|9117|HB60|Yea|
2025|H|7|408887|9134|HB60|Yea|
2025|H|7|408890|9156|HB60|Yea|
2025|H|7|408895|9167|HB60|Yea|
2025|H|7|408903|9268|HB60|Nay|
2025|H|7|408905|8407|HB60|Nay|
2025|H|7|408906|9269|HB60|Nay|
2025|H|7|408911|9210|HB60|Yea|
2025|H|7|408914|9293|HB60|Nay|
2025|H|7|408915|8419|HB60|Nay|
2025|H|7|408918|9218|HB60|Not Voting/Excused|
2025|H|7|408922|9224|HB60|Nay|
2025|H|7|408923|9225|HB60|Yea|
2025|H|7|408924|9226|HB60|Yea|
2025|H|7|408925|9272|HB60|Nay|
2025|H|7|408930|9425|HB60|Yea|
2025|H|7|408942|9429|HB60|Nay|
2025|H|7|408943|9095|HB60|Yea|
2025|H|7|408947|6966|HB60|Yea|
2025|H|7|408950|9165|HB60|Nay|
2025|H|7|408957|9097|HB60|Yea|
2025|H|7|408958|9099|HB60|Yea|
2025|H|7|408962|9860|HB60|Nay|
2025|H|7|408963|9861|HB60|Nay|
2025|H|7|408967|9865|HB60|Nay|
2025|H|7|408969|9867|HB60|Nay|
2025|H|7|408971|9869|HB60|Nay|
2025|H|7|408973|9871|HB60|Yea|
2025|H|7|408975|9873|HB60|Yea|
2025|H|7|408976|9874|HB60|Not Voting/Excused|
2025|H|7|408977|9875|HB60|Nay|
2025|H|7|408979|9878|HB60|Nay|
2025|H|7|408983|9882|HB60|Nay|
2025|H|7|408988|9887|HB60|Nay|
2025|H|7|408990|9889|HB60|Yea|
2025|H|7|408991|9890|HB60|Yea|
2025|H|7|408995|9895|HB60|Nay|
2025|H|7|408996|9896|HB60|Nay|
2025|H|7|408998|9898|HB60|Nay|
2025|H|7|409005|9905|HB60|Yea|
2025|H|7|409007|9907|HB60|Nay|
2025|H|7|409009|9909|HB60|Nay|
2025|H|7|409010|9910|HB60|Nay|
2025|H|7|409017|9917|HB60|Nay|
2025|H|7|409019|9919|HB60|Nay|
2025|H|7|409020|9920|HB60|Nay|
2025|H|7|409023|9923|HB60|Yea|
2025|H|7|409025|9925|HB60|Nay|
2025|H|7|409026|9926|HB60|Yea|
2025|H|7|409028|9928|HB60|Nay|
2025|H|7|409029|9929|HB60|Nay|
2025|H|7|409030|9930|HB60|Nay|
2025|H|7|409035|9935|HB60|Nay|
2025|H|7|409036|9936|HB60|Nay|
2025|H|7|409037|9937|HB60|Not Voting/Excused|
2025|H|7|409038|9938|HB60|Nay|
2025|H|7|409040|9940|HB60|Nay|
2025|H|7|409041|9941|HB60|Nay|
2025|H|7|409042|9942|HB60|Not Voting/Not Excused|
2025|H|7|409046|9946|HB60|Nay|
2025|H|7|409047|9947|HB60|Not Voting/Not Excused|
2025|H|7|409050|9950|HB60|Nay|
2025|H|7|409051|9951|HB60|Nay|
2025|H|7|409053|9866|HB60|Nay|
2025|H|7|409055|10347|HB60|Not Voting/Excused|
2025|H|7|409056|10352|HB60|Yea|
2025|H|7|409057|10407|HB60|Yea|
2025|H|7|409059|10440|HB60|Nay|
2025|H|7|409061|10677|HB60|Nay|
2025|H|7|409062|10670|HB60|Not Voting/Excused|
2025|H|7|409063|10885|HB60|Yea|
2025|H|7|409064|10762|HB60|Yea|
2025|H|7|409065|10702|HB60|Nay|
2025|H|7|409068|10904|HB60|Not Voting/Excused|
2025|H|7|409069|10573|HB60|Nay|
2025|H|7|409070|10765|HB60|Not Voting/Excused|
2025|H|7|409073|10577|HB60|Nay|
2025|H|7|409075|10713|HB60|Nay|
2025|H|7|409079|10733|HB60|Nay|
2025|H|7|409080|10099|HB60|Nay|
2025|H|7|409083|10666|HB60|Nay|
2025|H|7|409084|10769|HB60|Not Voting/Excused|
2025|H|7|409085|10910|HB60|Yea|
2025|H|7|409086|10785|HB60|Yea|
2025|H|7|409088|10784|HB60|Not Voting/Excused|
2025|H|7|409089|10704|HB60|Nay|
2025|H|7|409090|10686|HB60|Nay|
2025|H|7|409091|9284|HB60|Nay|
2025|H|7|409092|10693|HB60|Nay|
2025|H|7|409093|10778|HB60|Yea|
2025|H|7|409096|10691|HB60|Nay|
2025|H|7|409098|10773|HB60|Yea|
2025|H|7|409100|10748|HB60|Yea|
2025|H|7|409101|10843|HB60|Yea|
2025|H|7|409103|10714|HB60|Nay|
2025|H|7|409105|10781|HB60|Not Voting/Excused|
2025|H|7|409106|10797|HB60|Yea|
2025|H|7|409107|10855|HB60|Not Voting/Excused|
2025|H|7|409108|10844|HB60|Yea|
2025|H|7|409109|10810|HB60|Yea|
2025|H|7|409110|10004|HB60|Yea|
2025|H|7|409111|10903|HB60|Not Voting/Excused|
2025|H|7|409113|10749|HB60|Yea|
2025|H|7|409114|10782|HB60|Yea|
2025|H|7|409116|10640|HB60|Nay|
2025|H|7|409117|10610|HB60|Nay|
2025|H|7|409118|10856|HB60|Yea|
2025|H|7|409119|10695|HB60|Nay|
2025|H|7|409120|10900|HB60|Yea|
2025|H|7|409122|10800|HB60|Yea|
2025|H|7|409123|10814|HB60|Yea|
2025|H|7|409124|10783|HB60|Yea|
2025|H|7|409125|10766|HB60|Yea|
2025|H|7|409126|10622|HB60|Nay|
2025|H|7|409127|10705|HB60|Nay|
2025|H|7|409128|10857|HB60|Yea|
2025|H|7|409129|10667|HB60|Nay|
2025|H|7|409131|10706|HB60|Nay|
2025|H|7|409137|10799|HB60|Yea|
2025|H|7|409138|10574|HB60|Nay|
2025|H|7|409139|10750|HB60|Yea|
2025|H|7|409140|10626|HB60|Nay|
2025|H|7|409143|10609|HB60|Nay|
2025|H|7|409144|10741|HB60|Yea|
2025|H|7|409145|10906|HB60|Yea|
2025|H|7|409146|10623|HB60|Nay|
2025|H|7|409148|10834|HB60|Not Voting/Excused|
2025|H|7|409150|10694|HB60|Nay|
2025|H|7|409151|10579|HB60|Nay|
2025|H|7|409153|10676|HB60|Nay|
2025|H|7|409154|10697|HB60|Nay|
2025|H|7|409155|10700|HB60|Nay|
2025|H|7|409156|10726|HB60|Nay|
2025|H|7|409158|10779|HB60|Yea|
2025|H|7|409159|10886|HB60|Yea|
2025|H|7|409163|10840|HB60|Yea|
2025|H|7|409164|10776|HB60|Yea|
2025|H|7|409165|10682|HB60|Nay|
2025|H|7|409166|9077|HB60|Yea|
2025|H|7|409167|10651|HB60|Nay|
2025|H|7|409168|10896|HB60|Yea|
2025|H|7|409169|10620|HB60|Nay|
2025|H|7|409170|10653|HB60|Nay|
2025|H|7|409173|10905|HB60|Yea|
2025|H|7|409174|10780|HB60|Yea|
2025|H|7|409176|10801|HB60|Yea|
2025|H|7|409178|10761|HB60|Not Voting/Excused|
2025|H|7|409179|9294|HB60|Nay|
2025|H|7|409180|10820|HB60|Yea|
2025|H|7|409181|10624|HB60|Not Voting/Excused|
2025|H|7|409182|9999|HB60|Yea|
2025|H|7|409184|10716|HB60|Nay|
2025|H|7|409185|10692|HB60|Nay|
2025|H|7|409186|10813|HB60|Yea|
2025|H|7|409187|10641|HB60|Nay|
2025|H|7|409188|10678|HB60|Nay|
2025|H|7|409190|6938|HB60|Nay|
2025|H|7|409191|8023|HB60|Nay|
2025|H|7|409192|7267|HB60|Nay|
2025|H|7|409194|10578|HB60|Nay|
2025|H|7|409195|10998|HB60|Not Voting/Not Excused|
2025|H|7|409196|11041|HB60|Yea|
2025|H|7|409199|11100|HB60|Yea|
2025|H|7|409200|11118|HB60|Nay|
2025|H|7|409201|11119|HB60|Nay|
2025|H|7|409202|11134|HB60|Yea|
2025|H|7|409203|11135|HB60|Not Voting/Excused|
2025|H|7|409204|11442|HB60|Nay|
2025|H|7|409205|10659|HB60|Nay|
2025|H|7|409206|11320|HB60|Nay|
2025|H|7|409207|9140|HB60|Nay|
2025|H|7|409208|11395|HB60|Nay|
2025|H|7|409209|11203|HB60|Yea|
2025|H|7|409210|11326|HB60|Nay|
2025|H|7|409211|11235|HB60|Yea|
2025|H|7|409212|11419|HB60|Nay|
2025|H|7|409213|11407|HB60|Nay|
2025|H|7|409214|11392|HB60|Nay|
2025|H|7|409215|11217|HB60|Yea|
2025|H|7|409216|11194|HB60|Yea|
2025|H|7|409217|11204|HB60|Yea|
2025|H|7|409218|11230|HB60|Yea|
2025|H|7|409219|10887|HB60|Yea|
2025|H|7|409220|11425|HB60|Nay|
2025|H|7|409221|11424|HB60|Nay|
2025|H|7|409222|11401|HB60|Nay|
2025|H|7|409223|10669|HB60|Nay|
2025|H|7|409224|11355|HB60|Nay|
2025|H|7|409225|11348|HB60|Nay|
2025|H|7|409226|10644|HB60|Nay|
2025|H|7|409227|11281|HB60|Not Voting/Excused|
2025|H|7|409229|11426|HB60|Nay|
2025|H|7|409230|11394|HB60|Nay|
2025|H|7|409231|11219|HB60|Yea|
2025|H|7|409232|11328|HB60|Nay|
2025|H|7|409233|11206|HB60|Yea|
2025|H|7|409234|11166|HB60|Yea|
2025|H|7|409235|11363|HB60|Nay|
2025|H|7|409236|11293|HB60|Yea|
2025|H|7|409237|11377|HB60|Nay|
2025|H|7|409238|10729|HB60|Nay|
2025|H|7|409239|11171|HB60|Yea|
2025|H|7|409240|11212|HB60|Yea|
2025|H|7|409241|11393|HB60|Nay|
2025|H|7|409242|11423|HB60|Nay|
2025|H|7|409243|11313|HB60|Nay|
2025|H|7|409244|11220|HB60|Yea|
2025|H|7|409245|11221|HB60|Yea|
2025|H|7|409246|11439|HB60|Nay|
2025|H|7|409247|11170|HB60|Yea|
2025|H|7|409248|10037|HB60|Nay|
2025|H|7|409249|9441|HB60|Yea|
2025|H|7|409250|11218|HB60|Yea|
2025|H|7|409251|11354|HB60|Nay|
2025|H|7|409252|11191|HB60|Yea|
2025|H|7|409253|10612|HB60|Nay|
2025|H|7|409254|11336|HB60|Nay|
2025|H|7|409255|11288|HB60|Yea|
2025|H|7|409256|11177|HB60|Not Voting/Excused|
2025|H|7|409257|11321|HB60|Not Voting/Excused|
2025|H|7|409258|11181|HB60|Yea|
2025|H|7|409259|11307|HB60|Nay|
2025|H|7|409260|11278|HB60|Yea|
2025|H|7|409261|11332|HB60|Nay|
2025|H|7|409262|11192|HB60|Not Voting/Excused|
2025|H|7|409263|11413|HB60|Nay|
2025|H|7|409264|10034|HB60|Nay|
2025|H|7|409265|10913|HB60|Nay|
2025|H|7|409266|11421|HB60|Nay|
2025|H|7|409267|11382|HB60|Nay|
2025|H|7|409268|11345|HB60|Nay|
2025|H|7|409269|11291|HB60|Yea|
2025|H|7|409270|11399|HB60|Not Voting/Excused|
2025|H|7|409271|11310|HB60|Nay|
2025|H|7|409272|8401|HB60|Nay|
2025|H|7|409273|11378|HB60|Nay|
2025|H|7|409274|11371|HB60|Nay|
2025|H|7|409275|11360|HB60|Nay|
2025|H|7|409276|11452|HB60|Nay|
2025|H|7|409277|11396|HB60|Nay|
2025|H|7|409278|10030|HB60|Nay|
2025|H|7|409279|11232|HB60|Yea|
2025|H|7|409280|11167|HB60|Yea|
2025|H|7|409281|11182|HB60|Yea|
2025|H|7|409282|10648|HB60|Nay|
2025|H|7|409283|11283|HB60|Not Voting/Excused|
2025|H|7|409284|11350|HB60|Nay|
2025|H|7|409285|10121|HB60|Nay|
2025|H|7|409286|11346|HB60|Not Voting/Excused|
2025|H|7|409287|11364|HB60|Nay|
2025|H|7|409288|11183|HB60|Yea|
2025|H|7|409289|11420|HB60|Nay|
2025|H|7|409290|11193|HB60|Not Voting/Not Excused|
2025|H|7|409291|10832|HB60|Yea|
2025|H|7|409292|11267|HB60|Yea|
2025|H|7|409293|4027|HB60|Nay|
2025|H|7|409294|11402|HB60|Nay|
2025|H|7|409295|11349|HB60|Nay|
2025|H|7|409296|11238|HB60|Yea|
2025|H|7|409297|11268|HB60|Yea|
2025|H|7|409298|11184|HB60|Nay|
2025|H|7|409299|11284|HB60|Not Voting/Not Excused|
2025|H|7|409300|11369|HB60|Not Voting/Excused|
2025|H|7|409301|11190|HB60|Yea|
2025|H|7|409302|11314|HB60|Nay|
2025|H|7|409303|10980|HB60|Nay|
2025|H|7|409304|11309|HB60|Nay|
2025|H|7|409305|11319|HB60|Nay|
2025|H|7|409306|11286|HB60|Yea|
2025|H|7|409307|11252|HB60|Yea|
2025|H|7|409308|11403|HB60|Nay|
2025|H|7|801430|2458|HB60|Yea|
2025|H|8|332247|960|HB60|Yea|
2025|H|8|368423|411|HB60|Nay|
2025|H|8|372375|414|HB60|Yea|
2025|H|8|372557|415|HB60|Nay|
2025|H|8|373142|974|HB60|Nay|
2025|H|8|374074|4998|HB60|Not Voting/Not Excused|
2025|H|8|374470|422|HB60|Yea|
2025|H|8|375014|423|HB60|Yea|
2025|H|8|375453|425|HB60|Presiding|
2025|H|8|375692|426|HB60|Yea|
