video_id,title,title_parsed,parsed_committee,parsed_date,date_from,has_start_time,start_eastern,actual_start_utc,actual_end_utc,duration_iso,published_at
BIpJk7K-k34,Senate Health and Human Services (4/21/21),yes,Health and Human Services,2021-04-21,title,yes,2021-04-21 08:30:19,2021-04-21T12:30:19Z,2021-04-21T15:08:03Z,PT2H37M37S,2021-04-22T03:16:40Z
Tn8EYyN9sO0,Senate Finance Committee Agency Budget Presentations-April 23,NO,,,title,yes,2021-04-23 13:01:08,2021-04-23T17:01:08Z,2021-04-23T20:47:55Z,PT3H46M24S,2021-04-24T09:11:17Z
nEja1FI8LhA,Senate Ways and Means,NO,,,title,yes,2021-04-26 09:02:18,2021-04-26T13:02:18Z,2021-04-26T14:37:43Z,PT1H35M20S,2021-04-27T02:44:08Z
AdJwJOqqIec,Senate Election Law and Municipal Affairs,NO,,,title,yes,2021-04-26 09:00:55,2021-04-26T13:00:55Z,2021-04-26T15:19:33Z,PT2H18M32S,2021-04-27T03:26:13Z
tqJuqf4TgaA,Senate Finance Committee Agency Budget Presentations-April 26,NO,,,title,yes,2021-04-26 13:00:54,2021-04-26T17:00:54Z,2021-04-26T19:57:10Z,PT2H55M52S,2021-04-27T08:06:32Z
5WewlK6teP8,Senate Energy and Natural Resources Committee,NO,,,title,yes,2021-04-26 13:02:21,2021-04-26T17:02:21Z,2021-04-26T20:06:47Z,PT3H4M21S,2021-04-27T08:18:04Z
5SxKwOdupjk,Senate Commerce Committee (4/27/21),yes,Commerce Committee,2021-04-27,title,yes,2021-04-27 09:04:37,2021-04-27T13:04:37Z,2021-04-27T15:34:23Z,PT2H29M46S,2021-04-28T03:46:16Z
9OdD4jqABMw,Senate Education Committee,NO,,,title,yes,2021-04-27 09:01:21,2021-04-27T13:01:21Z,2021-04-27T15:47:35Z,PT2H46M13S,2021-04-28T03:58:36Z
tzGZB9D_cYk,Senate Transportation (4/27/21),yes,Transportation,2021-04-27,title,yes,2021-04-27 13:03:29,2021-04-27T17:03:29Z,2021-04-27T17:43:20Z,PT39M49S,2021-04-28T05:45:35Z
J25N6r-ZUM4,Senate Finance Committee Agency Budget Presentations-April 27,NO,,,title,yes,2021-04-27 13:00:36,2021-04-27T17:00:36Z,2021-04-27T18:57:40Z,PT1H56M55S,2021-04-28T07:02:21Z
OzVF4RoIOy4,Senate Judiciary,NO,,,title,yes,2021-04-27 13:03:19,2021-04-27T17:03:19Z,2021-04-27T18:49:46Z,PT1H46M23S,2021-04-28T07:03:43Z
wpWMgnfli88,NH Senate Executive Departments and Administration Committee,NO,,,title,yes,2021-04-28 09:01:48,2021-04-28T13:01:48Z,2021-04-28T14:41:47Z,PT1H39M54S,2021-04-29T02:50:01Z
uuqPhtLZSHw,Senate Health and Human Services (4/28/21),yes,Health and Human Services,2021-04-28,title,yes,2021-04-28 09:00:41,2021-04-28T13:00:41Z,2021-04-28T14:58:00Z,PT1H57M20S,2021-04-29T03:06:01Z
iU7dZWQvmEM,Senate Capital Budget,NO,,,title,yes,2021-04-30 08:30:41,2021-04-30T12:30:41Z,2021-04-30T13:52:26Z,PT1H21M41S,2021-05-01T01:56:52Z
uHwm-3v2JH4,Senate Finance Committee Agency Budget Presentations-April 30,NO,,,title,yes,2021-04-30 13:00:21,2021-04-30T17:00:21Z,2021-04-30T20:31:21Z,PT3H30M53S,2021-05-01T08:47:38Z
EY17PhMWYKc,Senate Election Law and Municipal Affairs,NO,,,title,yes,2021-05-03 09:01:00,2021-05-03T13:01:00Z,2021-05-03T14:33:43Z,PT1H31M55S,2021-05-04T02:40:48Z
u7qF9KPiruo,Senate Ways and Means,NO,,,title,yes,2021-05-03 09:06:29,2021-05-03T13:06:29Z,2021-05-03T15:27:56Z,PT2H21M25S,2021-05-04T03:36:42Z
dV1SjkF7F-I,Senate Energy and Natural Resources Committee,NO,,,title,yes,2021-05-03 13:02:41,2021-05-03T17:02:41Z,2021-05-03T18:54:06Z,PT1H51M21S,2021-05-04T07:03:52Z
pVsFN9iKaZw,Judiciary Committee,NO,,,title,yes,2021-05-03 13:08:00,2021-05-03T17:08:00Z,2021-05-03T20:10:52Z,PT3H2M47S,2021-05-04T08:20:19Z
aPS6KkXv9FQ,Senate Finance Committee Agency Budget Presentations-May 3,NO,,,title,yes,2021-05-03 12:30:43,2021-05-03T16:30:43Z,2021-05-03T20:12:28Z,PT3H41M43S,2021-05-04T08:28:38Z
XbNMf2EbdY0,Senate Commerce Committee (5/4/21),yes,Commerce Committee,2021-05-04,title,yes,2021-05-04 09:04:00,2021-05-04T13:04:00Z,2021-05-04T13:20:09Z,PT16M2S,2021-05-04T13:22:34Z
MMAIh4EPB5k,Senate Finance Committee-May 4-Budget Public Hearing,NO,,,title,yes,2021-05-04 13:01:03,2021-05-04T17:01:03Z,2021-05-05T02:27:45Z,PT9H26M39S,2021-05-05T02:59:35Z
r3oaUnLa8F4,Senate Education Committee,NO,,,title,yes,2021-05-04 09:01:11,2021-05-04T13:01:11Z,2021-05-04T15:05:19Z,PT2H4M10S,2021-05-05T03:14:47Z
i3mG8WGVnmY,Senate Judiciary,NO,,,title,yes,2021-05-04 13:04:25,2021-05-04T17:04:25Z,2021-05-04T18:04:29Z,PT59M59S,2021-05-05T06:07:32Z
YyeUVFtRFwk,NH Senate Executive Departments and Administration Committee,NO,,,title,yes,2021-05-05 09:07:39,2021-05-05T13:07:39Z,2021-05-05T14:08:44Z,PT1H59S,2021-05-06T02:12:27Z
6EkFt0Z_YGc,Senate Health and Human Services (5/5/2021),yes,Health and Human Services,2021-05-05,title,yes,2021-05-05 09:13:55,2021-05-05T13:13:55Z,2021-05-05T15:38:04Z,PT2H24M2S,2021-05-06T03:48:43Z
RV5ng3vywaA,Senate Capital Budget,NO,,,title,yes,2021-05-07 08:30:47,2021-05-07T12:30:47Z,2021-05-07T14:15:54Z,PT1H45M2S,2021-05-08T02:22:23Z
q311l1fyDHE,Senate Judiciary,NO,,,title,yes,2021-05-10 13:01:56,2021-05-10T17:01:56Z,2021-05-10T21:42:48Z,PT4H40M45S,2021-05-10T22:07:36Z
Fw3WBbTXDPM,Senate Ways and Means,NO,,,title,yes,2021-05-10 09:04:53,2021-05-10T13:04:53Z,2021-05-10T14:22:52Z,PT1H17M54S,2021-05-11T02:27:07Z
q56O6Dn4UQY,Senate Election Law and Municipal Affairs,NO,,,title,yes,2021-05-10 09:01:30,2021-05-10T13:01:30Z,2021-05-10T16:16:26Z,PT3H14M53S,2021-05-11T04:30:42Z
Cpb8ACWGysc,Senate Finance Committee Budget Work Session-May 10,NO,,,title,yes,2021-05-10 13:09:09,2021-05-10T17:09:09Z,2021-05-10T19:17:57Z,PT2H8M43S,2021-05-11T07:23:38Z
5eVlPZyscd4,Energy and Natural Resources Committee,NO,,,title,yes,2021-05-10 13:04:13,2021-05-10T17:04:13Z,2021-05-10T20:39:22Z,PT3H35M,2021-05-11T08:51:40Z
ko3GFW2ELF8,Senate Commerce Committee (5/11/21),yes,Commerce Committee,2021-05-11,title,yes,2021-05-11 09:30:56,2021-05-11T13:30:56Z,2021-05-11T13:38:33Z,PT7M31S,2021-05-11T13:41:43Z
7swko-NleUs,Senate Education Committee,NO,,,title,yes,2021-05-11 09:00:39,2021-05-11T13:00:39Z,2021-05-11T14:18:08Z,PT1H17M21S,2021-05-12T02:22:08Z
WPvWTS2Gz7o,Senate Capital Budget,NO,,,title,yes,2021-05-11 09:00:03,2021-05-11T13:00:03Z,2021-05-11T14:19:18Z,PT1H19M10S,2021-05-12T02:23:28Z
Rj-wCQ4Epjc,Senate Finance Committee Executive Session/Budget Work Session-May 11,NO,,,title,yes,2021-05-11 13:00:35,2021-05-11T17:00:35Z,2021-05-11T18:59:52Z,PT1H59M12S,2021-05-12T07:12:23Z
4mD83oFhBXQ,Senate Judiciary,NO,,,title,yes,2021-05-11 13:02:53,2021-05-11T17:02:53Z,2021-05-11T20:54:53Z,PT3H51M54S,2021-05-12T09:12:07Z
ZWHvW08yoYQ,Senate Health and Human Services (5/12/21),yes,Health and Human Services,2021-05-12,title,yes,2021-05-12 09:32:08,2021-05-12T13:32:08Z,2021-05-12T14:24:55Z,PT52M45S,2021-05-13T02:28:33Z
Rh71oXG9lk4,Senate Capital Budget,NO,,,title,yes,2021-05-14 09:00:23,2021-05-14T13:00:23Z,2021-05-14T15:16:28Z,PT2H16M,2021-05-15T03:25:29Z
mlXYSiHti3U,Senate Finance Committee Budget Work Session-May 14,NO,,,title,yes,2021-05-14 13:00:54,2021-05-14T17:00:54Z,2021-05-14T19:54:09Z,PT2H53M13S,2021-05-15T08:07:57Z
PFNWLxpHNPY,Senate Ways and Means,NO,,,title,yes,2021-05-17 09:02:36,2021-05-17T13:02:36Z,2021-05-17T14:33:06Z,PT1H30M26S,2021-05-18T02:38:22Z
9HpGRwagi8o,Senate Election Law and Municipal Affairs,NO,,,title,yes,2021-05-17 09:30:36,2021-05-17T13:30:36Z,2021-05-17T15:04:49Z,PT1H34M7S,2021-05-18T03:08:44Z
ggsFKsZ7u0s,Senate Energy and Natural Resources Committee,NO,,,title,yes,2021-05-17 13:06:05,2021-05-17T17:06:05Z,2021-05-17T17:33:45Z,PT27M38S,2021-05-18T05:36:28Z
wX1t9w7R0Oc,Senate Finance Committee Budget Work Session-May 17,NO,,,title,yes,2021-05-17 13:00:27,2021-05-17T17:00:27Z,2021-05-17T20:48:01Z,PT3H47M31S,2021-05-18T09:04:25Z
kSPbgi1h5vM,Senate Education Committee,NO,,,title,yes,2021-05-18 09:00:59,2021-05-18T13:00:59Z,2021-05-18T13:27:43Z,PT26M45S,2021-05-19T01:30:15Z
rcNkXM1MLSs,Senate Capital Budget,NO,,,title,yes,2021-05-18 09:00:22,2021-05-18T13:00:22Z,2021-05-18T14:03:40Z,PT1H3M17S,2021-05-19T02:07:30Z
_vGPisfJB98,Senate Finance Committee Executive Session/Budget Work Session-May 18,NO,,,title,yes,2021-05-18 13:02:02,2021-05-18T17:02:02Z,2021-05-18T18:20:26Z,PT1H18M20S,2021-05-19T06:25:36Z
df-Pd8z5IOQ,Senate Health and Human Services (5/19/21),yes,Health and Human Services,2021-05-19,title,yes,2021-05-19 09:31:26,2021-05-19T13:31:26Z,2021-05-19T14:41:41Z,PT1H10M12S,2021-05-20T02:46:02Z
yv9zrjrsllY,Senate Finance Committee Budget Work Session-May 19,NO,,,title,yes,2021-05-19 09:00:32,2021-05-19T13:00:32Z,2021-05-19T14:45:36Z,PT1H45M2S,2021-05-20T02:53:56Z
ntFqToyNk9k,Senate Executive Departments and Administration Committee,NO,,,title,yes,2021-05-19 11:06:35,2021-05-19T15:06:35Z,2021-05-19T15:49:25Z,PT42M47S,2021-05-20T03:52:43Z
v8t_ve-WnuE,Senate Finance Committee Budget Work Session-May 21,NO,,,title,yes,2021-05-21 13:01:05,2021-05-21T17:01:05Z,2021-05-21T18:42:17Z,PT1H41M7S,2021-05-22T06:48:02Z
_NxTiG5Nuv8,Senate Ways and Means,NO,,,title,yes,2021-05-24 09:01:34,2021-05-24T13:01:34Z,2021-05-24T14:11:25Z,PT1H9M49S,2021-05-25T02:14:38Z
3LBT8ud38tM,Senate Election Law and Municipal Affairs,NO,,,title,yes,2021-05-24 10:00:20,2021-05-24T14:00:20Z,2021-05-24T14:45:45Z,PT45M24S,2021-05-25T02:51:29Z
5NxAjRWpIJw,Senate Finance Committee Budget Deliberations Executive Session,NO,,,title,yes,2021-05-24 13:00:47,2021-05-24T17:00:47Z,2021-05-24T20:25:53Z,PT3H25M1S,2021-05-25T11:04:29Z
-O4xGESdNXo,Judiciary Committee Executive Session,NO,,,title,yes,2021-05-25 10:07:30,2021-05-25T14:07:30Z,2021-05-25T19:05:03Z,PT4H57M27S,2021-05-25T19:36:47Z
8ZRWZmCFen0,Senate Capital Budget,NO,,,title,yes,2021-05-25 09:01:23,2021-05-25T13:01:23Z,2021-05-25T13:23:27Z,PT22M6S,2021-05-26T01:24:39Z
AHWMkEbdYSI,Senate Transportation (5/25/21),yes,Transportation,2021-05-25,title,yes,2021-05-25 13:02:04,2021-05-25T17:02:04Z,2021-05-25T17:24:00Z,PT21M47S,2021-05-26T05:25:53Z
ThMm6WKcdRQ,Senate Finance Committee Budget Deliberations Executive Session,NO,,,title,yes,2021-05-25 13:01:11,2021-05-25T17:01:11Z,2021-05-25T17:35:56Z,PT34M38S,2021-05-26T05:39:09Z
evLRxnFWZ8I,Senate Finance Committee HB 2 Deliberations-May 26,NO,,,title,yes,2021-05-26 09:07:14,2021-05-26T13:07:14Z,2021-05-26T13:24:59Z,PT17M44S,2021-05-26T13:30:28Z
z0XsJZl7JDw,Senate Finance Committee HB 2 Deliberations-May 26,NO,,,title,yes,2021-05-26 11:07:38,2021-05-26T15:07:38Z,2021-05-26T16:59:45Z,PT1H52M5S,2021-05-27T05:07:50Z
DuKEJNg8cR8,Senate Finance Committee HB 2 Deliberations-May 26,NO,,,title,yes,2021-05-26 15:08:10,2021-05-26T19:08:10Z,2021-05-26T20:18:14Z,PT1H10M3S,2021-05-27T08:22:51Z
0AbLc51xKrU,Senate Finance Committee HB 2 Deliberations-May 26,NO,,,title,yes,2021-05-27 08:09:11,2021-05-27T12:09:11Z,2021-05-27T12:56:13Z,PT47M1S,2021-05-28T00:58:51Z
jsodCysC--g,Senate Finance Committee Executive Session-May 28,NO,,,title,yes,2021-05-28 13:09:10,2021-05-28T17:09:10Z,2021-05-28T18:35:07Z,PT1H29M7S,2021-05-29T06:42:29Z
VlO9kzBBIjY,Senate Finance Committee Budget Briefing-June 1,NO,,,title,yes,2021-06-01 14:00:31,2021-06-01T18:00:31Z,2021-06-01T18:27:14Z,PT26M41S,2021-06-02T06:29:58Z
Qo6BC-iSpII,Commission on Holocaust and Genocide Education,NO,,,title,yes,2021-06-01 15:31:10,2021-06-01T19:31:10Z,2021-06-01T20:33:42Z,PT1H2M28S,2021-06-02T08:36:47Z
0sBAbHg950Y,Senate Health and Human Services (6/8/21),yes,Health and Human Services,2021-06-08,title,yes,2021-06-08 10:01:00,2021-06-08T14:01:00Z,2021-06-08T16:13:46Z,PT2H12M47S,2021-06-09T04:27:57Z
A0NwypIEj6o,Commission to Study Telehealth Services,NO,,,title,yes,2021-06-08 14:02:23,2021-06-08T18:02:23Z,2021-06-08T19:46:48Z,PT1H44M20S,2021-06-09T07:56:21Z
Yqig29qTNW8,SH103 COC Zoom,NO,,,title,yes,2021-06-14 08:22:33,2021-06-14T12:22:33Z,2021-06-14T17:40:44Z,PT5H18M9S,2021-06-14T18:14:06Z
dvBCb2TqYW8,Committees of Conference in State House Room 100,NO,,,title,yes,2021-06-14 09:00:08,2021-06-14T13:00:08Z,2021-06-14T18:40:12Z,PT5H40M9S,2021-06-14T19:28:52Z
zwwBnXuJL2Q,Senate Chamber,NO,,,title,yes,2021-06-14 09:55:50,2021-06-14T13:55:50Z,2021-06-14T16:18:03Z,PT2H22M12S,2021-06-15T04:26:14Z
_1yaJIB-Jpg,Committees of Conference in State House Room 100,NO,,,title,yes,2021-06-15 08:56:33,2021-06-15T12:56:33Z,2021-06-15T18:18:43Z,PT5H22M5S,2021-06-15T18:53:48Z
LeY4hhF3L5Q,SH103 COC Zoom,NO,,,title,yes,2021-06-15 09:04:38,2021-06-15T13:04:38Z,2021-06-15T15:06:54Z,PT2H2M16S,2021-06-16T03:22:44Z
HZ8Hlxq4Cl4,Senate Chamber,NO,,,title,yes,2021-06-16 12:57:30,2021-06-16T16:57:30Z,2021-06-16T17:08:13Z,PT10M37S,2021-06-16T17:10:52Z
tqfqOKqUIgQ,Committees of Conference in State House Room 100,NO,,,title,yes,2021-06-16 08:31:06,2021-06-16T12:31:06Z,2021-06-16T12:57:13Z,PT26M8S,2021-06-17T01:00:50Z
UQt56ZwHuWY,Senate Chamber,NO,,,title,yes,2021-06-16 08:07:30,2021-06-16T12:07:30Z,2021-06-16T13:06:48Z,PT59M17S,2021-06-17T01:16:08Z
e-UYd7iWfg8,"Joint Legislative Committee on Administrative Rules - Regular Meeting - August 19, 2021 - 9:00 AM",NO,,,title,yes,2021-08-19 09:07:55,2021-08-19T13:07:55Z,2021-08-19T15:06:25Z,PT1H58M23S,2021-08-20T03:17:14Z
QOrjEaUHOSw,"Senate Special Committee on Redistricting- Merrimack County- Sep. 14, 2021",NO,,,title,yes,2021-09-14 18:01:04,2021-09-14T22:01:04Z,2021-09-14T23:05:50Z,PT1H4M47S,2021-09-15T12:43:27Z
7t1dJTAi3vY,"Senate Special Committee on Redistricting- Strafford County- Sep. 22, 2021",NO,,,title,yes,2021-09-22 18:04:44,2021-09-22T22:04:44Z,2021-09-23T00:06:40Z,PT2H1M9S,2021-09-23T12:58:33Z
1ghgBhLsmhE,"Senate Special Committee on Redistricting- Grafton County- Sep. 28, 2021",NO,,,title,NO,,,,PT1H21M34S,2021-09-29T13:55:23Z
WKUFXZB6pjA,"Senate Special Committee on Redistricting- Rockingham County- Oct. 5, 2021",NO,,,title,NO,,,,PT1H31M57S,2021-10-06T14:41:11Z
inMdGnCcCHc,"Senate Special Committee on Redistricting- Coos County- Oct. 7, 2021",NO,,,title,NO,,,,PT24M20S,2021-10-08T12:12:23Z
OcQnHDVE3dA,"Senate Special Committee on Redistricting- Cheshire County- Oct. 12, 2021",NO,,,title,yes,2021-10-12 18:02:16,2021-10-12T22:02:16Z,2021-10-12T22:51:11Z,PT34M24S,2021-10-13T12:55:00Z
rerkc6qn3jo,"Senate Special Committee on Redistricting- Sullivan County- Oct 13, 2021",NO,,,title,yes,2021-10-13 18:00:35,2021-10-13T22:00:35Z,2021-10-13T22:41:07Z,PT40M37S,2021-10-14T14:40:34Z
audS9HLZXv4,"Special Committee on Redistricting- Carroll County- Oct. 14, 2021",NO,,,title,yes,2021-10-14 18:11:20,2021-10-14T22:11:20Z,2021-10-14T23:01:52Z,PT50M36S,2021-10-15T12:13:17Z
TvBwyWZmH_E,"Senate Special Committee of Redistricting- Hillsborough County- Oct. 18, 2021",NO,,,title,yes,2021-10-18 18:04:00,2021-10-18T22:04:00Z,2021-10-18T23:57:54Z,PT1H53M59S,2021-10-19T12:45:12Z
gIyB_wh2WhI,"Senate Special Committee on Redistricting- Belknap County- Oct. 19, 2021",NO,,,title,yes,2021-10-19 18:00:35,2021-10-19T22:00:35Z,2021-10-19T23:54:31Z,PT1H54M1S,2021-10-20T12:42:27Z
3PECcx94sqQ,Rules and Enrolled Bills,NO,,,title,yes,2022-01-10 08:59:26,2022-01-10T13:59:26Z,2022-01-10T14:07:31Z,PT7M19S,2022-01-10T14:09:22Z
TfOv4N8IG9U,Senate Election Law and Municipal Affairs,NO,,,title,yes,2022-01-10 12:59:11,2022-01-10T17:59:11Z,2022-01-10T20:06:25Z,PT2H7M26S,2022-01-11T08:17:20Z
lOIyDWo9vbc,Senate Finance (01.11),NO,,,title,yes,2022-01-11 13:00:52,2022-01-11T18:00:52Z,2022-01-11T20:53:51Z,PT2H51M38S,2022-01-11T21:02:47Z
ZDO8oA5x0y0,Senate Energy and Natural Resources (01/11),NO,,,title,yes,2022-01-11 08:57:11,2022-01-11T13:57:11Z,2022-01-11T14:09:56Z,PT12M46S,2022-01-12T02:11:57Z
-dlCMly_A1g,Senate Commerce (01.11),NO,,,title,yes,2022-01-11 08:48:17,2022-01-11T13:48:17Z,2022-01-11T16:08:57Z,PT2H4M30S,2022-01-12T04:17:35Z
M4jZ3Ju9R0s,Senate Education (01/11),NO,,,title,yes,2022-01-11 08:57:01,2022-01-11T13:57:01Z,2022-01-11T16:04:18Z,PT1H45M27S,2022-01-12T04:27:41Z
dPiGlvrSTzc,Senate Energy and Natural Resources (01/11),NO,,,title,yes,2022-01-11 09:11:36,2022-01-11T14:11:36Z,2022-01-11T17:26:09Z,PT2H53M20S,2022-01-12T05:55:05Z
S6k2N0nxacI,Senate Transportation (01.11),NO,,,title,yes,2022-01-11 13:00:37,2022-01-11T18:00:37Z,2022-01-11T19:50:48Z,PT1H48M59S,2022-01-12T07:57:32Z
FEKfssRHpPM,Senate Judiciary (01.11),NO,,,title,yes,2022-01-11 12:59:43,2022-01-11T17:59:43Z,2022-01-11T20:04:29Z,PT2H1M58S,2022-01-12T08:12:08Z
wxkEQ_oena8,Senate Judiciary (01.12),NO,,,title,yes,2022-01-12 12:59:06,2022-01-12T17:59:06Z,2022-01-12T23:31:08Z,PT5H28M28S,2022-01-12T23:46:39Z
diSDzxt1Sg8,Senate Health and Human Services (01.12),NO,,,title,yes,2022-01-12 09:01:12,2022-01-12T14:01:12Z,2022-01-12T15:32:30Z,PT1H31M9S,2022-01-13T03:39:58Z
monkkf2CUuA,Senate Ways and Means (01.12),NO,,,title,yes,2022-01-12 08:59:07,2022-01-12T13:59:07Z,2022-01-12T15:49:47Z,PT1H50M36S,2022-01-13T03:55:04Z
5RRnBt3TX_o,Senate Executive Departments and Administration (01.12),NO,,,title,yes,2022-01-12 08:59:31,2022-01-12T13:59:31Z,2022-01-12T16:17:57Z,PT2H18M3S,2022-01-13T04:25:52Z
BlzG5S1VCcw,Senate Election Law and Municipal Affairs (01.12),NO,,,title,yes,2022-01-12 13:02:21,2022-01-12T18:02:21Z,2022-01-12T20:03:58Z,PT2H41S,2022-01-13T08:09:19Z
ZHqs0Fc-2UQ,Senate Health and Human Services (01/13),NO,,,title,yes,2022-01-13 09:00:17,2022-01-13T14:00:17Z,2022-01-13T16:11:49Z,PT2H11M46S,2022-01-14T04:20:56Z
jKCokE-kSHA,Senate Executive Departments and Administration (01/13),NO,,,title,yes,2022-01-13 08:59:56,2022-01-13T13:59:56Z,2022-01-13T16:45:51Z,PT2H45M29S,2022-01-14T04:54:29Z
v4g1bHgIeWc,Senate Commerce (01/13),NO,,,title,yes,2022-01-13 12:58:53,2022-01-13T17:58:53Z,2022-01-13T19:40:32Z,PT1H41M38S,2022-01-14T07:46:13Z
hBNl6jCQ5Wg,Senate Education (01/13),NO,,,title,yes,2022-01-13 13:00:12,2022-01-13T18:00:12Z,2022-01-13T19:42:08Z,PT1H42M5S,2022-01-14T07:48:06Z
i6G_xlKWqWY,Senate Commerce (01/18),NO,,,title,yes,2022-01-18 08:58:32,2022-01-18T13:58:32Z,2022-01-18T15:37:52Z,PT1H38M21S,2022-01-19T03:41:44Z
fW65Mq8gPcA,Senate Education (01/18),NO,,,title,yes,2022-01-18 09:00:07,2022-01-18T14:00:07Z,2022-01-18T16:34:57Z,PT2H34M51S,2022-01-19T04:45:01Z
HImDvWm0n98,Senate Energy and Natural Resources (01/18),NO,,,title,yes,2022-01-18 09:00:07,2022-01-18T14:00:07Z,2022-01-18T17:02:36Z,PT3H2M31S,2022-01-19T05:12:03Z
yLJw65mXzzA,Senate Transportation (01/18),NO,,,title,yes,2022-01-18 12:59:22,2022-01-18T17:59:22Z,2022-01-18T20:24:02Z,PT2H24M50S,2022-01-19T08:34:14Z
eG-2ve7EwIw,Senate Finance (01/18),NO,,,title,yes,2022-01-18 13:00:02,2022-01-18T18:00:02Z,2022-01-18T20:36:48Z,PT2H36M30S,2022-01-19T09:00:55Z
5kX2ufZ5GgQ,Senate Judiciary (01/18),NO,,,title,yes,2022-01-18 12:58:38,2022-01-18T17:58:38Z,2022-01-18T21:34:54Z,PT3H36M24S,2022-01-19T09:49:42Z
j_QFgaiLLXM,Senate Judiciary (01/19),NO,,,title,yes,2022-01-19 12:59:57,2022-01-19T17:59:57Z,2022-01-19T22:21:57Z,PT4H19M5S,2022-01-19T22:42:34Z
-dJ3c2mhvVM,Senate Executive Departments and Administration (01/19),NO,,,title,yes,2022-01-19 09:00:27,2022-01-19T14:00:27Z,2022-01-19T16:29:11Z,PT2H28M25S,2022-01-20T04:39:46Z
rBgA0u4PQCA,Senate Ways and Means (01/19),NO,,,title,yes,2022-01-19 08:59:37,2022-01-19T13:59:37Z,2022-01-19T16:29:38Z,PT2H30M10S,2022-01-20T04:40:06Z
ehk1-RJ16uQ,Senate Health and Human Services (01/19),NO,,,title,yes,2022-01-19 08:59:36,2022-01-19T13:59:36Z,2022-01-19T16:41:59Z,PT2H42M36S,2022-01-20T04:51:55Z
YWMUT9RA0qo,Senate Health and Human Services (01/20),NO,,,title,yes,2022-01-20 09:59:17,2022-01-20T14:59:17Z,2022-01-20T17:20:45Z,PT2H21M36S,2022-01-21T05:27:12Z
r6aWUrxGFSQ,Senate Election Law and Municipal Affairs (01.12),NO,,,title,yes,2022-01-20 13:00:58,2022-01-20T18:00:58Z,2022-01-20T21:10:38Z,PT3H6M50S,2022-01-21T09:29:44Z
EOlt8iDyVSA,Senate Election Law and Municipal Affairs (01/24),NO,,,title,yes,2022-01-24 13:00:01,2022-01-24T18:00:01Z,2022-01-24T20:30:37Z,PT2H29M47S,2022-01-25T08:36:17Z
goCbKrrmTRM,Senate Energy and Natural Resources (01/25),NO,,,title,yes,2022-01-25 09:01:46,2022-01-25T14:01:46Z,2022-01-25T16:02:58Z,PT2H1M21S,2022-01-26T04:10:02Z
thqZ0iBjS0k,Senate Education (01/25),NO,,,title,yes,2022-01-25 08:59:56,2022-01-25T13:59:56Z,2022-01-25T17:11:03Z,PT3H11M6S,2022-01-26T05:27:44Z
0HxsufYBR3A,Senate Commerce (01/25),NO,,,title,yes,2022-01-25 09:00:02,2022-01-25T14:00:02Z,2022-01-25T17:54:15Z,PT3H52M13S,2022-01-26T06:11:11Z
wdOP15-op-k,Senate Transportation (01/25),NO,,,title,yes,2022-01-25 12:59:21,2022-01-25T17:59:21Z,2022-01-25T19:48:51Z,PT1H49M4S,2022-01-26T08:00:15Z
NIyi0wLGT1w,Senate Judiciary (01/25),NO,,,title,yes,2022-01-25 13:00:37,2022-01-25T18:00:37Z,2022-01-25T20:13:31Z,PT2H11M12S,2022-01-26T08:21:24Z
-bRBwoBOwQg,Senate Finance (01/25),NO,,,title,yes,2022-01-25 13:00:21,2022-01-25T18:00:21Z,2022-01-25T21:26:58Z,PT3H26M14S,2022-01-26T09:38:32Z
WlQuywzfFSE,Senate Ways and Means (01/26),NO,,,title,yes,2022-01-26 09:00:17,2022-01-26T14:00:17Z,2022-01-26T15:56:35Z,PT1H56M26S,2022-01-27T04:07:18Z
IJPctnq8Mbg,Senate Executive Departments and Administration (01/26),NO,,,title,yes,2022-01-26 08:59:22,2022-01-26T13:59:22Z,2022-01-26T16:15:58Z,PT2H16M34S,2022-01-27T04:27:11Z
drnW1j5pNt8,Senate Health and Human Services (01/26),NO,,,title,yes,2022-01-26 09:00:17,2022-01-26T14:00:17Z,2022-01-26T17:09:32Z,PT3H9M26S,2022-01-27T05:19:35Z
zejdnt_x0tE,Senate Election Law and Municipal Affairs (01/26),NO,,,title,yes,2022-01-26 12:58:16,2022-01-26T17:58:16Z,2022-01-26T20:19:12Z,PT2H20M56S,2022-01-27T08:26:23Z
N35iwvsLGYM,Senate Judiciary (01/26),NO,,,title,yes,2022-01-26 13:00:01,2022-01-26T18:00:01Z,2022-01-26T20:24:12Z,PT2H24M21S,2022-01-27T08:34:17Z
xLU0lZW_ibc,Senate Health and Human Services (01/27),NO,,,title,yes,2022-01-27 08:58:56,2022-01-27T13:58:56Z,2022-01-27T18:01:15Z,PT4H2M26S,2022-01-27T18:16:16Z
Hu3jirqoBSM,Senate Executive Departments and Administration (01/27),NO,,,title,yes,2022-01-27 08:59:47,2022-01-27T13:59:47Z,2022-01-27T16:17:11Z,PT2H17M31S,2022-01-28T04:26:21Z
V5Zu9Bvlelc,Senate Commerce (01/27),NO,,,title,yes,2022-01-27 13:01:32,2022-01-27T18:01:32Z,2022-01-27T20:18:12Z,PT2H16M40S,2022-01-28T08:23:40Z
