video_id,title,title_parsed,parsed_committee,parsed_date,date_from,has_start_time,start_eastern,actual_start_utc,actual_end_utc,duration_iso,published_at
pekglRr394s,House Finance Division I (02/03/23),yes,Finance Division I,2023-02-03,title,yes,2023-02-03 09:59:52,2023-02-03T14:59:52Z,2023-02-03T20:27:42Z,PT5H27M56S,2023-02-03T21:44:58Z
tVK1CmRBjew,House Finance Division III (02/03/23),yes,Finance Division III,2023-02-03,title,yes,2023-02-03 10:59:22,2023-02-03T15:59:22Z,2023-02-03T21:12:54Z,PT5H13M37S,2023-02-03T22:26:44Z
WpFSmKWkmW8,House Education (02/03/23),yes,Education,2023-02-03,title,yes,2023-02-03 09:30:11,2023-02-03T14:30:11Z,2023-02-03T21:35:47Z,PT7H5M42S,2023-02-03T23:29:37Z
avq6_yJpJec,House Public Works and Highways (02/03/23),yes,Public Works and Highways,2023-02-03,title,yes,2023-02-03 08:58:43,2023-02-03T13:58:43Z,2023-02-03T21:26:59Z,PT7H27M56S,2023-02-04T00:45:40Z
lZToaAk3LE8,"House Science, Technology and Energy (02/03/23)",yes,"Science, Technology and Energy",2023-02-03,title,yes,2023-02-03 08:58:37,2023-02-03T13:58:37Z,2023-02-03T22:57:54Z,PT8H59M19S,2023-02-04T01:06:05Z
McD2YpaITRw,Health and Human Services Oversight Committee (02/03/23),yes,Health and Human Services Oversight Committee,2023-02-03,title,yes,2023-02-03 10:02:26,2023-02-03T15:02:26Z,2023-02-03T16:38:46Z,PT1H36M26S,2023-02-04T04:52:00Z
yFTlb-Z3wlI,House Criminal Justice and Public Safety (02/03/23),yes,Criminal Justice and Public Safety,2023-02-03,title,yes,2023-02-03 08:59:16,2023-02-03T13:59:16Z,2023-02-03T16:28:00Z,PT2H28M39S,2023-02-04T06:01:37Z
KI8Pyqa-mnw,House Legislative Administration (02/06/23),yes,Legislative Administration,2023-02-06,title,yes,2023-02-06 08:58:17,2023-02-06T13:58:17Z,2023-02-06T19:19:34Z,PT5H21M11S,2023-02-06T20:16:55Z
Ocv8exXTYzg,House Education (02/06/23),yes,Education,2023-02-06,title,yes,2023-02-06 09:29:31,2023-02-06T14:29:31Z,2023-02-06T20:27:00Z,PT5H57M41S,2023-02-06T21:01:09Z
IYmnqji_-Xk,"House Science, Technology and Energy (02/06/23)",yes,"Science, Technology and Energy",2023-02-06,title,yes,2023-02-06 08:58:41,2023-02-06T13:58:41Z,2023-02-06T21:18:23Z,PT7H19M24S,2023-02-06T22:46:44Z
UmsmhNl0GJU,Kid Governor Inauguration (02/06/2023),yes,Kid Governor Inauguration,2023-02-06,title,yes,2023-02-06 09:58:26,2023-02-06T14:58:26Z,2023-02-06T16:18:32Z,PT1H20M16S,2023-02-07T04:24:31Z
-YOPR_V51xM,House Criminal Justice and Public Safety (02/06/23),yes,Criminal Justice and Public Safety,2023-02-06,title,yes,2023-02-06 14:01:52,2023-02-06T19:01:52Z,2023-02-06T19:42:06Z,PT40M25S,2023-02-07T07:49:39Z
2o4unHwsaxE,House Finance Division II (02/07/23),yes,Finance Division II,2023-02-07,title,yes,2023-02-07 10:00:27,2023-02-07T15:00:27Z,2023-02-07T19:16:29Z,PT4H15M51S,2023-02-07T20:02:47Z
_6BnQqugzvI,House Environment and Agriculture (02/07/23),yes,Environment and Agriculture,2023-02-07,title,yes,2023-02-07 08:57:22,2023-02-07T13:57:22Z,2023-02-07T19:19:35Z,PT5H22M21S,2023-02-07T20:39:05Z
cOaVfj0VpXw,House Children and Family Law (02/07/23),yes,Children and Family Law,2023-02-07,title,yes,2023-02-07 09:29:22,2023-02-07T14:29:22Z,2023-02-07T20:15:18Z,PT5H46M,2023-02-07T21:03:06Z
GIKsNC1Bfqk,"House Labor, Industrial and Rehabilitative Services (02/07/23)",yes,"Labor, Industrial and Rehabilitative Services",2023-02-07,title,yes,2023-02-07 10:00:12,2023-02-07T15:00:12Z,2023-02-07T20:43:38Z,PT5H43M25S,2023-02-07T21:37:04Z
27eehOYwpas,House Election Law (02/07/23),yes,Election Law,2023-02-07,title,yes,2023-02-07 09:56:02,2023-02-07T14:56:02Z,2023-02-07T20:06:25Z,PT5H10M24S,2023-02-07T21:48:36Z
yzlxMLsmW34,House Finance Division I (02/07/23),yes,Finance Division I,2023-02-07,title,yes,2023-02-07 09:55:56,2023-02-07T14:55:56Z,2023-02-07T20:58:39Z,PT6H2M51S,2023-02-07T21:53:10Z
yQkxb4bv3cs,House Ways and Means (02/07/23),yes,Ways and Means,2023-02-07,title,yes,2023-02-07 10:00:31,2023-02-07T15:00:31Z,2023-02-07T20:48:17Z,PT5H47M34S,2023-02-07T21:56:00Z
uZ8nqQ_d6PY,"House Science, Technology and Energy (02/07/23)",yes,"Science, Technology and Energy",2023-02-07,title,yes,2023-02-07 08:58:51,2023-02-07T13:58:51Z,2023-02-07T20:39:12Z,PT6H40M21S,2023-02-07T22:23:11Z
1pcV2TdNj0E,House Commerce and Consumer Affairs (02/07/23),yes,Commerce and Consumer Affairs,2023-02-07,title,yes,2023-02-07 10:00:37,2023-02-07T15:00:37Z,2023-02-07T20:40:16Z,PT5H39M36S,2023-02-07T22:35:33Z
adyG7terYXY,House Transportation (02/07/23),yes,Transportation,2023-02-07,title,yes,2023-02-07 09:29:16,2023-02-07T14:29:16Z,2023-02-07T20:49:25Z,PT6H19M58S,2023-02-07T22:51:06Z
t-yUM1o1tRk,House Education (02/07/23),yes,Education,2023-02-07,title,yes,2023-02-07 08:57:21,2023-02-07T13:57:21Z,2023-02-07T22:08:04Z,PT8H10M27S,2023-02-08T00:22:55Z
Y8k_AhChJaI,"House Resources, Recreation and Development (02/08/23)",yes,"Resources, Recreation and Development",2023-02-08,title,yes,2023-02-08 10:29:07,2023-02-08T15:29:07Z,2023-02-08T19:56:38Z,PT4H27M36S,2023-02-08T20:52:16Z
WNM_Sm7nqSI,"House Health, Human Services and Elderly Affairs (02/08/23)",yes,"Health, Human Services and Elderly Affairs",2023-02-08,title,yes,2023-02-08 09:00:56,2023-02-08T14:00:56Z,2023-02-08T20:49:19Z,PT6H48M7S,2023-02-08T22:01:19Z
1fiFCN0EZq0,House Executive Departments and Administration (02/08/23),yes,Executive Departments and Administration,2023-02-08,title,yes,2023-02-08 09:58:52,2023-02-08T14:58:52Z,2023-02-08T20:44:49Z,PT5H45M53S,2023-02-08T22:15:53Z
BEBj2wWsMrU,House Education (02/08/23),yes,Education,2023-02-08,title,yes,2023-02-08 09:01:07,2023-02-08T14:01:07Z,2023-02-08T21:20:59Z,PT7H19M29S,2023-02-08T22:31:12Z
wsy-DVjv30A,House Commerce and Consumer Affairs (02/08/23),yes,Commerce and Consumer Affairs,2023-02-08,title,yes,2023-02-08 09:58:52,2023-02-08T14:58:52Z,2023-02-08T21:19:53Z,PT6H21M7S,2023-02-08T22:43:25Z
yuWKW7dCwaA,House Municipal and County Government (02/08/23),yes,Municipal and County Government,2023-02-08,title,yes,2023-02-08 10:03:22,2023-02-08T15:03:22Z,2023-02-08T21:21:50Z,PT6H18M16S,2023-02-08T22:45:25Z
WzSdY3buvk0,House Criminal Justice and Public Safety (02/08/23),yes,Criminal Justice and Public Safety,2023-02-08,title,yes,2023-02-08 08:59:12,2023-02-08T13:59:12Z,2023-02-08T22:26:10Z,PT8H27M4S,2023-02-08T23:20:05Z
2DTjO5ctF2E,House Judiciary (02/08/23),yes,Judiciary,2023-02-08,title,yes,2023-02-08 10:59:07,2023-02-08T15:59:07Z,2023-02-08T22:34:34Z,PT6H35M34S,2023-02-08T23:20:41Z
J7gZkE9rX2k,House Finance Division III (02/08/23),yes,Finance Division III,2023-02-08,title,yes,2023-02-08 09:58:57,2023-02-08T14:58:57Z,2023-02-08T17:23:11Z,PT2H23M25S,2023-02-09T05:45:13Z
YNNstaWQuF4,House Executive Departments and Administration (02/09/23),yes,Executive Departments and Administration,2023-02-09,title,yes,2023-02-09 09:57:31,2023-02-09T14:57:31Z,2023-02-09T20:12:45Z,PT5H15M11S,2023-02-09T21:12:23Z
XoorC5cA-lw,House Finance (02/09/23),yes,Finance,2023-02-09,title,yes,2023-02-09 09:57:16,2023-02-09T14:57:16Z,2023-02-09T20:04:38Z,PT5H7M2S,2023-02-09T21:21:45Z
5PsXIkp1IfM,"House Health, Human Services and Elderly Affairs (02/09/23)",yes,"Health, Human Services and Elderly Affairs",2023-02-09,title,yes,2023-02-09 08:59:36,2023-02-09T13:59:36Z,2023-02-09T21:23:25Z,PT7H22M36S,2023-02-09T22:33:17Z
FAiZLkuY2Ig,House Criminal Justice and Public Safety (02/09/23),yes,Criminal Justice and Public Safety,2023-02-09,title,yes,2023-02-09 09:00:22,2023-02-09T14:00:22Z,2023-02-09T22:34:36Z,PT8H31M31S,2023-02-10T01:00:40Z
zCg_GeVqKiw,House Finance Division III (02/09/23),yes,Finance Division III,2023-02-09,title,yes,2023-02-09 11:09:57,2023-02-09T16:09:57Z,2023-02-09T18:53:11Z,PT2H42M39S,2023-02-10T07:21:12Z
pZJeNvbdbg8,House Municipal and County Government (02/09/23),yes,Municipal and County Government,2023-02-09,title,yes,2023-02-09 10:29:01,2023-02-09T15:29:01Z,2023-02-09T19:28:51Z,PT3H59M50S,2023-02-10T07:59:00Z
IBp9OGVAtNU,House Criminal Justice and Public Safety (02/10/23),yes,Criminal Justice and Public Safety,2023-02-10,title,yes,2023-02-10 08:29:22,2023-02-10T13:29:22Z,2023-02-10T17:31:39Z,PT4H2M25S,2023-02-10T18:13:26Z
FjRXsKIu_w8,House Education (02/10/23),yes,Education,2023-02-10,title,yes,2023-02-10 09:00:27,2023-02-10T14:00:27Z,2023-02-10T21:39:15Z,PT7H38M46S,2023-02-10T22:28:21Z
KdD9rn1USJU,House Executive Departments and Administration - HB 655-FN (02/10/23),yes,Executive Departments and Administration - HB 655-FN,2023-02-10,title,yes,2023-02-10 09:59:12,2023-02-10T14:59:12Z,2023-02-10T16:24:34Z,PT1H25M31S,2023-02-11T04:37:05Z
bANjA6nyLGA,House State-Federal Relations and Veterans Affairs (02/10/23),yes,State-Federal Relations and Veterans Affairs,2023-02-10,title,yes,2023-02-10 09:56:31,2023-02-10T14:56:31Z,2023-02-10T16:28:27Z,PT1H31M51S,2023-02-11T04:39:08Z
YWp2_22GEuA,House Executive Departments and Administration -  HB 436-FN-L - (02/09/23),yes,Executive Departments and Administration -  HB 436-FN-L -,2023-02-09,title,yes,2023-02-10 09:59:12,2023-02-10T14:59:12Z,2023-02-10T16:57:03Z,PT1H58M1S,2023-02-11T05:18:20Z
LzLrr9GEOqw,House Finance Division I (02/10/23),yes,Finance Division I,2023-02-10,title,yes,2023-02-10 09:59:11,2023-02-10T14:59:11Z,2023-02-10T18:51:19Z,PT3H52M16S,2023-02-11T07:25:02Z
dyadUXM9kmo,House Education (02/13/23),yes,Education,2023-02-13,title,yes,2023-02-13 08:57:31,2023-02-13T13:57:31Z,2023-02-13T19:44:17Z,PT5H46M41S,2023-02-13T20:17:29Z
rILMKyk_NCU,"House Science, Technology and Energy (02/13/23)",yes,"Science, Technology and Energy",2023-02-13,title,yes,2023-02-13 08:59:23,2023-02-13T13:59:23Z,2023-02-13T21:39:57Z,PT7H40M36S,2023-02-14T00:57:45Z
QX7-kzL_E-o,House Ways and Means (02/13/23),yes,Ways and Means,2023-02-13,title,yes,2023-02-13 09:58:01,2023-02-13T14:58:01Z,2023-02-13T17:01:57Z,PT2H3M56S,2023-02-14T05:19:06Z
NNa0L5qAQiI,House Election Law (02/14/23),yes,Election Law,2023-02-14,title,yes,2023-02-14 11:59:37,2023-02-14T16:59:37Z,2023-02-14T17:08:52Z,PT9M26S,2023-02-14T17:12:01Z
V5YQaUsEIj0,House Session (02/14/23),yes,Session,2023-02-14,title,yes,2023-02-14 10:00:37,2023-02-14T15:00:37Z,2023-02-14T22:39:30Z,PT7H38M46S,2023-02-15T00:04:39Z
P4Nfn0bBUhM,House Ways and Means (02/15/23),yes,Ways and Means,2023-02-15,title,yes,2023-02-15 09:58:56,2023-02-15T14:58:56Z,2023-02-15T19:36:10Z,PT4H37M21S,2023-02-15T20:41:57Z
YjSKNckAPgo,House Education (02/15/23),yes,Education,2023-02-15,title,yes,2023-02-15 08:58:27,2023-02-15T13:58:27Z,2023-02-15T20:00:42Z,PT6H2M16S,2023-02-15T20:52:12Z
ksI1-AJHMUs,House Commerce and Consumer Affairs (02/15/23),yes,Commerce and Consumer Affairs,2023-02-15,title,yes,2023-02-15 09:58:51,2023-02-15T14:58:51Z,2023-02-15T20:52:13Z,PT5H53M20S,2023-02-15T22:37:45Z
ONotX-D8LR8,House Municipal and County Government (02/15/23),yes,Municipal and County Government,2023-02-15,title,yes,2023-02-15 10:29:01,2023-02-15T15:29:01Z,2023-02-15T20:19:37Z,PT4H50M43S,2023-02-15T22:57:03Z
fwfKd2QiW2A,House Executive Departments and Administration (02/15/23),yes,Executive Departments and Administration,2023-02-15,title,yes,2023-02-15 09:30:36,2023-02-15T14:30:36Z,2023-02-15T21:10:53Z,PT6H40M13S,2023-02-15T23:20:27Z
NF9fIYJm2p0,"House Health, Human Services and Elderly Affairs (02/15/23)",yes,"Health, Human Services and Elderly Affairs",2023-02-15,title,yes,2023-02-15 09:08:01,2023-02-15T14:08:01Z,2023-02-15T21:33:46Z,PT7H25M30S,2023-02-15T23:37:47Z
SQbi9bLoV4c,House Judiciary (02/15/23),yes,Judiciary,2023-02-15,title,yes,2023-02-15 08:58:47,2023-02-15T13:58:47Z,2023-02-15T22:17:09Z,PT8H18M31S,2023-02-16T00:41:14Z
jp_9UUCtcDk,House Special Committee on Childcare (02/15/23),yes,Special Committee on Childcare,2023-02-15,title,yes,2023-02-15 09:58:52,2023-02-15T14:58:52Z,2023-02-15T16:02:02Z,PT1H3M15S,2023-02-16T04:14:52Z
y3EgEPxnyyQ,House Finance (02/15/23),yes,Finance,2023-02-15,title,yes,2023-02-15 09:58:56,2023-02-15T14:58:56Z,2023-02-15T18:05:21Z,PT3H6M19S,2023-02-16T06:28:44Z
ro9RQic5HpQ,House Finance Division I (02/15/23),yes,Finance Division I,2023-02-15,title,yes,2023-02-15 12:58:21,2023-02-15T17:58:21Z,2023-02-15T19:03:30Z,PT1H5M18S,2023-02-16T07:09:53Z
uFoA1uLsXjA,House Finance Division II (02/15/23),yes,Finance Division II,2023-02-15,title,yes,2023-02-15 12:58:17,2023-02-15T17:58:17Z,2023-02-15T19:16:50Z,PT1H18M32S,2023-02-16T07:25:17Z
7-Lr7hZZTIA,"House Science, Technology and Energy (02/15/23)",yes,"Science, Technology and Energy",2023-02-15,title,yes,2023-02-15 12:59:06,2023-02-15T17:59:06Z,2023-02-15T19:43:30Z,PT1H44M36S,2023-02-16T07:53:45Z
IAbsqfoDy50,House Ways and Means (02/16/23),yes,Ways and Means,2023-02-16,title,yes,2023-02-16 09:56:31,2023-02-16T14:56:31Z,2023-02-16T19:34:45Z,PT4H38M26S,2023-02-16T20:19:33Z
1M-vG-EzhAY,House Finance Division II (02/16/23),yes,Finance Division II,2023-02-16,title,yes,2023-02-16 09:56:37,2023-02-16T14:56:37Z,2023-02-16T19:39:31Z,PT4H43M6S,2023-02-16T20:40:57Z
WHvCcPLBgUQ,House Executive Departments and Administration (02/16/23),yes,Executive Departments and Administration,2023-02-16,title,yes,2023-02-16 09:59:17,2023-02-16T14:59:17Z,2023-02-16T20:01:44Z,PT5H2M33S,2023-02-16T21:34:06Z
NkiKMk2J5iM,House Education (02/16/23),yes,Education,2023-02-16,title,yes,2023-02-16 09:02:21,2023-02-16T14:02:21Z,2023-02-16T20:22:21Z,PT6H20M6S,2023-02-16T22:02:48Z
zk-wz8uM-Go,House Judiciary (02/16/23),yes,Judiciary,2023-02-16,title,yes,2023-02-16 08:57:46,2023-02-16T13:57:46Z,2023-02-16T21:02:58Z,PT7H5M13S,2023-02-16T22:25:47Z
RH7LagoQNQ0,House Finance Division I (02/16/23),yes,Finance Division I,2023-02-16,title,yes,2023-02-16 09:33:31,2023-02-16T14:33:31Z,2023-02-16T20:51:01Z,PT6H17M27S,2023-02-16T22:26:20Z
coVoKQp-HfA,"House Science, Technology and Energy (02/16/23)",yes,"Science, Technology and Energy",2023-02-16,title,yes,2023-02-16 08:58:16,2023-02-16T13:58:16Z,2023-02-16T20:52:49Z,PT6H54M41S,2023-02-16T22:32:04Z
EtPX8lmfjLc,"House Health, Human Services and Elderly Affairs (02/16/23)",yes,"Health, Human Services and Elderly Affairs",2023-02-16,title,yes,2023-02-16 08:57:52,2023-02-16T13:57:52Z,2023-02-16T21:49:41Z,PT7H52M,2023-02-16T22:48:11Z
TmXXvZdJytM,"House Labor, Industrial and Rehabilitative Services (02/16/23)",yes,"Labor, Industrial and Rehabilitative Services",2023-02-16,title,yes,2023-02-16 09:59:12,2023-02-16T14:59:12Z,2023-02-16T21:22:29Z,PT6H23M31S,2023-02-16T23:00:41Z
I7aEX8-FZLk,House Criminal Justice and Public Safety (02/16/23),yes,Criminal Justice and Public Safety,2023-02-16,title,yes,2023-02-16 09:01:41,2023-02-16T14:01:41Z,2023-02-16T17:29:40Z,PT3H28M5S,2023-02-17T06:03:40Z
FdR3zcCNvYM,House Criminal Justice and Public Safety (02/17/23),yes,Criminal Justice and Public Safety,2023-02-17,title,yes,2023-02-17 08:58:07,2023-02-17T13:58:07Z,2023-02-17T18:18:12Z,PT4H20M6S,2023-02-17T18:44:54Z
R3--t-6PNe8,House Special Committee on Housing (02/17/23),yes,Special Committee on Housing,2023-02-17,title,yes,2023-02-17 09:59:12,2023-02-17T14:59:12Z,2023-02-17T20:23:30Z,PT5H24M24S,2023-02-17T21:03:28Z
-Ovk1HXkFw4,House Finance Division I (02/17/23),yes,Finance Division I,2023-02-17,title,yes,2023-02-17 09:28:42,2023-02-17T14:28:42Z,2023-02-17T20:25:29Z,PT5H56M21S,2023-02-17T21:51:31Z
6V6m8alr9hA,Administrative Rules (02/17/2023),yes,Administrative Rules,2023-02-17,title,yes,2023-02-17 08:55:41,2023-02-17T13:55:41Z,2023-02-17T14:48:12Z,PT52M26S,2023-02-18T03:05:24Z
_ZLlFKmPqrU,Fiscal Committee (02/17/23),yes,Fiscal Committee,2023-02-17,title,yes,2023-02-17 09:59:06,2023-02-17T14:59:06Z,2023-02-17T16:10:47Z,PT1H11M51S,2023-02-18T04:19:32Z
vWnB0moIFSU,House Executive Departments and Administration (02/17/23),yes,Executive Departments and Administration,2023-02-17,title,yes,2023-02-17 09:59:11,2023-02-17T14:59:11Z,2023-02-17T16:31:30Z,PT1H32M31S,2023-02-18T05:04:04Z
uIfa-4a4s64,House Finance Division III (02/17/23),yes,Finance Division III,2023-02-17,title,yes,2023-02-17 12:59:42,2023-02-17T17:59:42Z,2023-02-17T20:03:05Z,PT2H3M31S,2023-02-18T08:20:42Z
AOHn6XM44hg,House Executive Departments and Administration (02/21/23),yes,Executive Departments and Administration,2023-02-21,title,yes,2023-02-21 09:58:42,2023-02-21T14:58:42Z,2023-02-21T15:43:57Z,PT45M,2023-02-21T15:48:39Z
xk0HMbIYbkY,"House Science, Technology and Energy (02/21/23)",yes,"Science, Technology and Energy",2023-02-21,title,yes,2023-02-21 08:59:17,2023-02-21T13:59:17Z,2023-02-21T18:01:53Z,PT4H2M46S,2023-02-21T18:27:50Z
VkFfnu9Y-AU,House Finance Division III (02/21/23),yes,Finance Division III,2023-02-21,title,yes,2023-02-21 09:58:37,2023-02-21T14:58:37Z,2023-02-21T19:32:19Z,PT4H33M41S,2023-02-21T21:06:46Z
DXOqH2nb194,House Transportation (02/21/23),yes,Transportation,2023-02-21,title,yes,2023-02-21 09:29:06,2023-02-21T14:29:06Z,2023-02-21T19:32:59Z,PT5H4M6S,2023-02-21T21:07:07Z
7bhgoYrQ7Ao,House Finance Division I (02/21/23),yes,Finance Division I,2023-02-21,title,yes,2023-02-21 09:29:07,2023-02-21T14:29:07Z,2023-02-21T19:30:40Z,PT5H1M41S,2023-02-21T21:14:12Z
583m2woQ9Gc,House Education (02/21/23),yes,Education,2023-02-21,title,yes,2023-02-21 08:59:12,2023-02-21T13:59:12Z,2023-02-21T20:12:14Z,PT6H13M16S,2023-02-21T21:16:38Z
1H1UOmO5MUo,House Election Law (02/21/23),yes,Election Law,2023-02-21,title,yes,2023-02-21 09:58:32,2023-02-21T14:58:32Z,2023-02-21T21:34:27Z,PT6H35M33S,2023-02-21T23:13:08Z
ivuYbjQSpPo,House Environment and Agriculture (02/21/23),yes,Environment and Agriculture,2023-02-21,title,yes,2023-02-21 10:34:01,2023-02-21T15:34:01Z,2023-02-21T21:47:22Z,PT6H13M26S,2023-02-21T23:27:14Z
Wm9FEjfY8KQ,House Children and Family Law (02/21/23),yes,Children and Family Law,2023-02-21,title,yes,2023-02-21 09:29:12,2023-02-21T14:29:12Z,2023-02-21T20:56:26Z,PT6H27M26S,2023-02-22T01:27:48Z
WGFC693sm_Y,House Criminal Justice and Public Safety (02/21/23),yes,Criminal Justice and Public Safety,2023-02-21,title,yes,2023-02-21 09:59:02,2023-02-21T14:59:02Z,2023-02-21T18:30:38Z,PT3H31M35S,2023-02-22T06:52:11Z
QGuIOJYm54Y,House Finance Division II (02/21/23),yes,Finance Division II,2023-02-21,title,yes,2023-02-21 10:56:13,2023-02-21T15:56:13Z,2023-02-21T19:35:54Z,PT3H39M56S,2023-02-22T08:16:47Z
Du0nZqAq0xM,House Finance (02/21/23),yes,Finance,2023-02-21,title,yes,2023-02-21 14:30:12,2023-02-21T19:30:12Z,2023-02-21T21:10:33Z,PT1H40M31S,2023-02-22T09:23:40Z
Zt-1c2yXPl8,House Session (02/22/23),yes,Session,2023-02-22,title,yes,2023-02-22 09:58:57,2023-02-22T14:58:57Z,2023-02-22T21:58:22Z,PT6H59M27S,2023-02-22T23:06:39Z
aw2tj0rN7qo,House Session (02/23/23),yes,Session,2023-02-23,title,yes,2023-02-23 10:59:21,2023-02-23T15:59:21Z,2023-02-23T21:27:43Z,PT5H27M41S,2023-02-23T23:09:00Z
7kPAUcEd1gk,House Public Works and Highways (02/24/23),yes,Public Works and Highways,2023-02-24,title,yes,2023-02-24 10:03:21,2023-02-24T15:03:21Z,2023-02-24T19:28:19Z,PT4H25M6S,2023-02-24T20:31:36Z
jBoxr5A4Yk8,House Finance Division I (02/24/23),yes,Finance Division I,2023-02-24,title,yes,2023-02-24 09:29:17,2023-02-24T14:29:17Z,2023-02-24T19:48:30Z,PT5H19M26S,2023-02-24T22:32:24Z
8amkbMzvZM8,House Education (02/24/23),yes,Education,2023-02-24,title,yes,2023-02-24 09:29:12,2023-02-24T14:29:12Z,2023-02-24T21:38:59Z,PT7H9M56S,2023-02-24T23:12:59Z
w4H2qT90WXE,House Executive Departments and Administration (02/24/23),yes,Executive Departments and Administration,2023-02-24,title,yes,2023-02-24 08:59:51,2023-02-24T13:59:51Z,2023-02-24T15:44:00Z,PT1H43M55S,2023-02-25T03:52:16Z
rFGXcb4d46A,House Criminal Justice and Public Safety (02/24/23),yes,Criminal Justice and Public Safety,2023-02-24,title,yes,2023-02-24 08:58:51,2023-02-24T13:58:51Z,2023-02-24T16:18:52Z,PT2H20M1S,2023-02-25T04:48:54Z
o0wMazyft3Y,Health and Human Services Oversight Committee (02/24/23),yes,Health and Human Services Oversight Committee,2023-02-24,title,yes,2023-02-24 09:59:52,2023-02-24T14:59:52Z,2023-02-24T16:55:06Z,PT1H55M26S,2023-02-25T05:05:37Z
nn1WpaytgDE,House Finance Division III (02/24/23),yes,Finance Division III,2023-02-24,title,yes,2023-02-24 13:00:31,2023-02-24T18:00:31Z,2023-02-24T20:00:14Z,PT1H59M56S,2023-02-25T08:27:52Z
eWYDBLbeHQA,House Ways and Means (02/27/23),yes,Ways and Means,2023-02-27,title,yes,2023-02-27 09:58:52,2023-02-27T14:58:52Z,2023-02-27T19:08:26Z,PT4H9M46S,2023-02-27T20:20:20Z
l5qjt_wlqAk,House Finance Division III (02/27/23),yes,Finance Division III,2023-02-27,title,yes,2023-02-27 09:58:46,2023-02-27T14:58:46Z,2023-02-27T20:59:35Z,PT6H54S,2023-02-27T21:48:54Z
AsU69CA0EbU,House Election Law (02/28/23),yes,Election Law,2023-02-28,title,yes,2023-02-28 09:57:36,2023-02-28T14:57:36Z,2023-02-28T20:33:30Z,PT5H35M40S,2023-02-28T21:44:47Z
7Mdp6TfxRFY,House Environment and Agriculture (02/28/23),yes,Environment and Agriculture,2023-02-28,title,yes,2023-02-28 09:29:16,2023-02-28T14:29:16Z,2023-02-28T19:20:02Z,PT4H50M51S,2023-02-28T22:16:00Z
wQhRWX4sR4w,House Finance Division II (02/28/23),yes,Finance Division II,2023-02-28,title,yes,2023-02-28 09:57:42,2023-02-28T14:57:42Z,2023-02-28T19:55:27Z,PT4H57M56S,2023-02-28T22:17:08Z
E9znqeT3_eI,House Executive Departments and Administration (02/28/23),yes,Executive Departments and Administration,2023-02-28,title,yes,2023-02-28 09:59:11,2023-02-28T14:59:11Z,2023-02-28T16:29:05Z,PT1H30M6S,2023-03-01T05:07:51Z
YXwjDFDDqiU,House Finance Division III (02/28/23),yes,Finance Division III,2023-02-28,title,yes,2023-02-28 09:58:31,2023-02-28T14:58:31Z,2023-02-28T17:46:35Z,PT2H47M56S,2023-03-01T06:01:28Z
jzlMt8tcfUE,"House Health, Human Services and Elderly Affairs (03/01/23)",yes,"Health, Human Services and Elderly Affairs",2023-03-01,title,yes,2023-03-01 08:59:11,2023-03-01T13:59:11Z,2023-03-01T19:13:23Z,PT5H14M8S,2023-03-01T21:00:43Z
LXO09ZZzVqI,House Ways and Means (03/01/23),yes,Ways and Means,2023-03-01,title,yes,2023-03-01 09:59:23,2023-03-01T14:59:23Z,2023-03-01T19:54:48Z,PT4H55M26S,2023-03-01T21:15:48Z
KCdqZoNvaOI,House Finance Division II (03/01/23),yes,Finance Division II,2023-03-01,title,yes,2023-03-01 09:59:22,2023-03-01T14:59:22Z,2023-03-01T19:39:59Z,PT4H40M46S,2023-03-01T21:31:22Z
RiXNLi2af0w,House Finance Division III (03/01/23),yes,Finance Division III,2023-03-01,title,yes,2023-03-01 09:59:26,2023-03-01T14:59:26Z,2023-03-01T17:53:34Z,PT2H54M6S,2023-03-02T06:32:04Z
