video_id,title,title_parsed,parsed_committee,parsed_date,date_from,has_start_time,start_eastern,actual_start_utc,actual_end_utc,duration_iso,published_at
LBFqskOtSv4,House Criminal Justice and Public Safety (01/26/22),yes,Criminal Justice and Public Safety,2022-01-26,title,yes,2022-01-26 08:59:16,2022-01-26T13:59:16Z,2022-01-26T20:52:46Z,PT6H53M41S,2022-01-26T21:19:54Z
YCxitS_NfwQ,"House Resources, Recreation and Development (01/26/22)",yes,"Resources, Recreation and Development",2022-01-26,title,yes,2022-01-26 08:59:32,2022-01-26T13:59:32Z,2022-01-26T20:56:53Z,PT6H57M26S,2022-01-26T21:29:19Z
GzC1mOBrLD8,House Education (01/26/22),yes,Education,2022-01-26,title,yes,2022-01-26 08:59:32,2022-01-26T13:59:32Z,2022-01-26T21:28:43Z,PT7H29M9S,2022-01-26T22:15:11Z
VaSAOYm30vQ,House Ways and Means (01/26/22),yes,Ways and Means,2022-01-26,title,yes,2022-01-26 09:31:22,2022-01-26T14:31:22Z,2022-01-26T18:24:54Z,PT3H53M41S,2022-01-27T06:41:43Z
YH7aLftrWM0,House Finance (01/26/22),yes,Finance,2022-01-26,title,yes,2022-01-26 13:00:01,2022-01-26T18:00:01Z,2022-01-26T20:56:36Z,PT2H56M46S,2022-01-27T09:15:34Z
qGqR6lX69s4,House Public Works and Highways (01/27/22),yes,Public Works and Highways,2022-01-27,title,yes,2022-01-27 08:59:06,2022-01-27T13:59:06Z,2022-01-27T19:17:03Z,PT5H18M5S,2022-01-27T19:38:18Z
Wrs9_4PcnWY,House Education (01/27/22),yes,Education,2022-01-27,title,yes,2022-01-27 08:58:31,2022-01-27T13:58:31Z,2022-01-27T20:14:53Z,PT6H16M31S,2022-01-27T20:52:19Z
kuQCTyF8z1c,House Commerce and Consumer Affairs (01/27/22),yes,Commerce and Consumer Affairs,2022-01-27,title,yes,2022-01-27 09:58:32,2022-01-27T14:58:32Z,2022-01-27T20:35:12Z,PT5H36M46S,2022-01-27T21:05:59Z
BSWQnRtC6IQ,"House Labor, Industrial, and Rehabilitative Services (01/27/22)",yes,"Labor, Industrial, and Rehabilitative Services",2022-01-27,title,yes,2022-01-27 09:31:11,2022-01-27T14:31:11Z,2022-01-27T20:47:59Z,PT6H17M1S,2022-01-27T21:44:40Z
s0Jj7xjqloU,House Judiciary (01/27/22),yes,Judiciary,2022-01-27,title,yes,2022-01-27 08:58:37,2022-01-27T13:58:37Z,2022-01-27T17:52:01Z,PT3H53M36S,2022-01-28T06:02:30Z
Z_z98mluatw,House Ways and Means Joint Economic Briefing (01/28/22),yes,Ways and Means Joint Economic Briefing,2022-01-28,title,yes,2022-01-28 08:58:32,2022-01-28T13:58:32Z,2022-01-28T19:06:12Z,PT5H7M51S,2022-01-28T19:26:16Z
4GKoQKfkuJc,House Criminal Justice and Public Safety (01/28/22),yes,Criminal Justice and Public Safety,2022-01-28,title,yes,2022-01-28 08:59:17,2022-01-28T13:59:17Z,2022-01-28T21:37:30Z,PT7H38M2S,2022-01-28T23:04:00Z
yCTgcpx-V98,House Health And Human Services Oversight Committee (01/28/22),yes,Health And Human Services Oversight Committee,2022-01-28,title,yes,2022-01-28 10:00:16,2022-01-28T15:00:16Z,2022-01-28T17:27:03Z,PT2H26M56S,2022-01-29T05:37:48Z
2OMdxAl94u8,House Executive Departments and Administration (01/28/22),yes,Executive Departments and Administration,2022-01-28,title,yes,2022-01-28 13:00:16,2022-01-28T18:00:16Z,2022-01-28T18:55:20Z,PT55M11S,2022-01-29T06:59:07Z
To78IlOhze0,House Education (01/31/22),yes,Education,2022-01-31,title,yes,2022-01-31 09:59:46,2022-01-31T14:59:46Z,2022-01-31T19:18:06Z,PT4H17M53S,2022-01-31T19:32:55Z
0JwG_FSdtkI,House Municipal and County Government (01/31/22),yes,Municipal and County Government,2022-01-31,title,yes,2022-01-31 08:58:32,2022-01-31T13:58:32Z,2022-01-31T20:46:29Z,PT6H48M11S,2022-01-31T21:02:12Z
Y2a1Cb5zHSU,House Executive Departments and Administration (01/31/22),yes,Executive Departments and Administration,2022-01-31,title,yes,2022-01-31 10:00:07,2022-01-31T15:00:07Z,2022-01-31T20:54:18Z,PT5H54M21S,2022-01-31T21:17:12Z
isY9DRIEy2s,"House Health, Human Services & Elderly Affairs (01/31/22)",yes,"Health, Human Services & Elderly Affairs",2022-01-31,title,yes,2022-01-31 09:30:02,2022-01-31T14:30:02Z,2022-01-31T21:16:02Z,PT6H45M56S,2022-01-31T21:55:09Z
Gx6jr4N0xTs,"House Science, Technology and Energy (01/31/22)",yes,"Science, Technology and Energy",2022-01-31,title,yes,2022-01-31 09:59:38,2022-01-31T14:59:38Z,2022-01-31T17:39:39Z,PT2H39M39S,2022-02-01T05:46:02Z
3-FxNqgiAHE,House Executive Departments and Administration (02/01/22),yes,Executive Departments and Administration,2022-02-01,title,yes,2022-02-01 07:57:37,2022-02-01T12:57:37Z,2022-02-01T19:42:41Z,PT6H44M14S,2022-02-01T20:08:23Z
C9x1_3G8X9k,House Transportation (02/01/22),yes,Transportation,2022-02-01,title,yes,2022-02-01 09:31:01,2022-02-01T14:31:01Z,2022-02-01T20:57:54Z,PT6H26M46S,2022-02-01T21:19:32Z
zEFjYW9fKK4,House Health And Human Services Oversight Committee (02/01/22),yes,Health And Human Services Oversight Committee,2022-02-01,title,yes,2022-02-01 09:30:32,2022-02-01T14:30:32Z,2022-02-01T21:04:01Z,PT6H32M48S,2022-02-01T21:45:37Z
yefAPESBvXs,"House Science, Technology and Energy (02/01/22)",yes,"Science, Technology and Energy",2022-02-01,title,yes,2022-02-01 08:58:12,2022-02-01T13:58:12Z,2022-02-01T21:42:46Z,PT7H43M51S,2022-02-01T22:06:50Z
r8Qj0XopRtA,House Environment and Agriculture (02/01/22),yes,Environment and Agriculture,2022-02-01,title,yes,2022-02-01 10:00:07,2022-02-01T15:00:07Z,2022-02-01T18:04:08Z,PT3H3M56S,2022-02-02T06:16:23Z
tUnKeHjb3U8,House Legislative Administration (02/02/22),yes,Legislative Administration,2022-02-02,title,yes,2022-02-02 08:57:03,2022-02-02T13:57:03Z,2022-02-02T18:04:35Z,PT4H7M46S,2022-02-02T18:23:54Z
DGIBKMVSVqQ,House Ways and Means (02/02/22),yes,Ways and Means,2022-02-02,title,yes,2022-02-02 08:57:17,2022-02-02T13:57:17Z,2022-02-02T19:08:13Z,PT5H31S,2022-02-02T19:39:22Z
dMnDfMZW4h8,"House Resources, Recreation and Development (02/02/22)",yes,"Resources, Recreation and Development",2022-02-02,title,yes,2022-02-02 10:54:06,2022-02-02T15:54:06Z,2022-02-02T20:08:14Z,PT4H13M32S,2022-02-02T20:26:43Z
Eu872uzsNwA,House Education (02/02/22),yes,Education,2022-02-02,title,yes,2022-02-02 08:57:06,2022-02-02T13:57:06Z,2022-02-02T20:08:37Z,PT6H11M38S,2022-02-02T20:54:32Z
EuvWXGTPF6I,House Commerce and Consumer Affairs (02/02/22),yes,Commerce and Consumer Affairs,2022-02-02,title,yes,2022-02-02 08:57:01,2022-02-02T13:57:01Z,2022-02-02T20:17:14Z,PT6H16M57S,2022-02-02T21:25:39Z
W87lh2HRrPs,House Finance - Division II (02/02/22),yes,Finance - Division II,2022-02-02,title,yes,2022-02-02 10:00:37,2022-02-02T15:00:37Z,2022-02-02T16:56:24Z,PT1H55M37S,2022-02-03T05:04:13Z
prs2FIE-eGM,House Election Law (02/02/22),yes,Election Law,2022-02-02,title,yes,2022-02-02 09:30:27,2022-02-02T14:30:27Z,2022-02-02T17:18:12Z,PT2H45M52S,2022-02-03T05:28:26Z
BE6R4Vi5qxc,House Public Works and Highways (02/03/22),yes,Public Works and Highways,2022-02-03,title,yes,2022-02-03 09:30:32,2022-02-03T14:30:32Z,2022-02-03T16:29:14Z,PT1H58M14S,2022-02-03T16:37:57Z
evKrx5kDiWU,House Election Law (02/03/22),yes,Election Law,2022-02-03,title,yes,2022-02-03 09:30:06,2022-02-03T14:30:06Z,2022-02-03T17:36:57Z,PT3H6M16S,2022-02-03T17:51:07Z
XvXusiA0j2I,House Municipal and County Government (02/03/22),yes,Municipal and County Government,2022-02-03,title,yes,2022-02-03 09:00:07,2022-02-03T14:00:07Z,2022-02-03T18:09:48Z,PT4H9M5S,2022-02-03T18:35:48Z
GAy_hOTl-6M,House Commerce and Consumer Affairs (02/03/22),yes,Commerce and Consumer Affairs,2022-02-03,title,yes,2022-02-03 09:59:47,2022-02-03T14:59:47Z,2022-02-03T19:56:17Z,PT4H55M52S,2022-02-03T20:09:28Z
YHW7GuTN_ns,House Education (02/03/22),yes,Education,2022-02-03,title,yes,2022-02-03 09:00:07,2022-02-03T14:00:07Z,2022-02-03T20:48:01Z,PT6H47M48S,2022-02-03T21:11:40Z
vbyn79EyRK4,House Judiciary (02/03/22),yes,Judiciary,2022-02-03,title,yes,2022-02-03 09:00:06,2022-02-03T14:00:06Z,2022-02-03T21:07:16Z,PT7H6M51S,2022-02-03T21:54:07Z
3Qca6TCggm0,"House Labor, Industrial, and Rehabilitative Services (02/03/22)",yes,"Labor, Industrial, and Rehabilitative Services",2022-02-03,title,yes,2022-02-03 09:59:38,2022-02-03T14:59:38Z,2022-02-03T21:40:34Z,PT6H40M40S,2022-02-03T22:10:13Z
V4i5GwJT_Rs,House Municipal and County Government (02/07/22),yes,Municipal and County Government,2022-02-07,title,yes,2022-02-07 08:59:22,2022-02-07T13:59:22Z,2022-02-07T18:36:39Z,PT4H37M22S,2022-02-07T19:02:41Z
PESG-D0dOas,House Executive Departments and Administration (02/07/22),yes,Executive Departments and Administration,2022-02-07,title,yes,2022-02-07 10:15:51,2022-02-07T15:15:51Z,2022-02-07T20:12:20Z,PT4H56M15S,2022-02-07T20:36:12Z
gxMY92MkW5Q,"House Health, Human Services and Elderly Affairs (02/07/22)",yes,"Health, Human Services and Elderly Affairs",2022-02-07,title,yes,2022-02-07 09:33:46,2022-02-07T14:33:46Z,2022-02-07T21:34:05Z,PT7H7S,2022-02-07T22:20:22Z
6TxnotsnYhc,House Education (02/07/22),yes,Education,2022-02-07,title,yes,2022-02-07 09:59:56,2022-02-07T14:59:56Z,2022-02-07T16:56:18Z,PT1H56M24S,2022-02-08T05:07:00Z
55w6BTDUHiQ,"House Science, Technology and Energy (02/07/22)",yes,"Science, Technology and Energy",2022-02-07,title,yes,2022-02-07 12:29:01,2022-02-07T17:29:01Z,2022-02-07T21:04:32Z,PT3H35M41S,2022-02-08T09:17:02Z
PODDwH6CueM,House Transportation (02/08/22),yes,Transportation,2022-02-08,title,yes,2022-02-08 09:29:57,2022-02-08T14:29:57Z,2022-02-08T20:34:38Z,PT6H4M39S,2022-02-08T20:54:20Z
NPFtf65bPQU,"House Health, Human Services and Elderly Affairs (02/08/22)",yes,"Health, Human Services and Elderly Affairs",2022-02-08,title,yes,2022-02-08 09:30:37,2022-02-08T14:30:37Z,2022-02-08T20:24:50Z,PT5H52M52S,2022-02-08T20:59:15Z
fK7T0zsENkc,House Children and Family Law (02/08/22),yes,Children and Family Law,2022-02-08,title,yes,2022-02-08 08:59:16,2022-02-08T13:59:16Z,2022-02-08T20:36:17Z,PT6H37M11S,2022-02-08T21:04:14Z
tu5c_bCSDF4,House Education (02/08/22),yes,Education,2022-02-08,title,yes,2022-02-08 08:59:26,2022-02-08T13:59:26Z,2022-02-08T20:52:19Z,PT6H52M41S,2022-02-08T22:07:58Z
e5BDyuEZiiU,House Executive Departments and Administration (02/08/22),yes,Executive Departments and Administration,2022-02-08,title,yes,2022-02-08 08:59:37,2022-02-08T13:59:37Z,2022-02-08T22:04:13Z,PT8H4M18S,2022-02-08T22:40:23Z
B9RrxsogHfY,"House Science, Technology and Energy (02/08/22)",yes,"Science, Technology and Energy",2022-02-08,title,yes,2022-02-08 08:59:27,2022-02-08T13:59:27Z,2022-02-08T20:53:44Z,PT6H54M26S,2022-02-09T00:21:59Z
SAxBucp0i_k,House Environment and Agriculture (02/08/22),yes,Environment and Agriculture,2022-02-08,title,yes,2022-02-08 10:02:27,2022-02-08T15:02:27Z,2022-02-08T16:44:13Z,PT1H41M33S,2022-02-09T04:51:28Z
Gng3MZkuXEA,House Judiciary (02/09/22),yes,Judiciary,2022-02-09,title,yes,2022-02-09 09:00:28,2022-02-09T14:00:28Z,2022-02-09T19:19:12Z,PT5H18M54S,2022-02-09T19:42:03Z
DSafXuGd1HA,House Municipal and County Government (02/09/22),yes,Municipal and County Government,2022-02-09,title,yes,2022-02-09 08:58:46,2022-02-09T13:58:46Z,2022-02-09T19:19:52Z,PT5H21M16S,2022-02-09T19:47:55Z
JpYlcMyr8Fs,House Children and Family Law (02/09/22),yes,Children and Family Law,2022-02-09,title,yes,2022-02-09 08:58:47,2022-02-09T13:58:47Z,2022-02-09T19:21:13Z,PT5H22M36S,2022-02-09T19:51:36Z
yXklgiubOSo,House Education (02/09/22),yes,Education,2022-02-09,title,yes,2022-02-09 08:58:57,2022-02-09T13:58:57Z,2022-02-09T20:38:30Z,PT6H39M46S,2022-02-09T21:02:04Z
XNzW7TinlcQ,"House Resources, Recreation and Development (02/09/22)",yes,"Resources, Recreation and Development",2022-02-09,title,yes,2022-02-09 09:58:57,2022-02-09T14:58:57Z,2022-02-09T21:18:22Z,PT6H18M40S,2022-02-09T21:52:42Z
8mSTBckrE0c,House Criminal Justice and Public Safety (02/09/22),yes,Criminal Justice and Public Safety,2022-02-09,title,yes,2022-02-09 09:00:16,2022-02-09T14:00:16Z,2022-02-09T23:07:12Z,PT9H6M40S,2022-02-09T23:38:43Z
Tcq3HcHTlBE,House Commerce and Consumer Affairs (02/09/22),yes,Commerce and Consumer Affairs,2022-02-09,title,yes,2022-02-09 09:58:52,2022-02-09T14:58:52Z,2022-02-09T18:41:28Z,PT3H42M36S,2022-02-10T06:59:40Z
aE9bpF13zCU,House Election Law (02/10/22),yes,Election Law,2022-02-10,title,yes,2022-02-10 09:29:38,2022-02-10T14:29:38Z,2022-02-10T18:46:25Z,PT4H16M46S,2022-02-10T19:07:57Z
70-Jcf6H6Cc,House Public Works and Highways (02/10/22),yes,Public Works and Highways,2022-02-10,title,yes,2022-02-10 09:29:01,2022-02-10T14:29:01Z,2022-02-10T19:13:14Z,PT4H43M58S,2022-02-10T19:56:10Z
PpdL97dm_Zc,"House Labor, Industrial, and Rehabilitative Services (02/10/22)",yes,"Labor, Industrial, and Rehabilitative Services",2022-02-10,title,yes,2022-02-10 09:29:11,2022-02-10T14:29:11Z,2022-02-10T19:39:06Z,PT5H10M6S,2022-02-10T19:56:18Z
iU5945AdrVI,House Commerce and Consumer Affairs (02/10/22),yes,Commerce and Consumer Affairs,2022-02-10,title,yes,2022-02-10 09:59:21,2022-02-10T14:59:21Z,2022-02-10T19:55:52Z,PT4H56M32S,2022-02-10T20:16:33Z
C_QPTd4fv6o,House Judiciary (02/10/22),yes,Judiciary,2022-02-10,title,yes,2022-02-10 08:59:36,2022-02-10T13:59:36Z,2022-02-10T20:18:27Z,PT6H18M46S,2022-02-10T20:38:24Z
kTWMOT-FfVI,House Ways and Means (02/10/22),yes,Ways and Means,2022-02-10,title,yes,2022-02-10 09:29:16,2022-02-10T14:29:16Z,2022-02-10T16:13:54Z,PT1H44M36S,2022-02-11T04:20:51Z
tMXsceeu3oI,House Education (02/10/22),yes,Education,2022-02-10,title,yes,2022-02-10 08:59:16,2022-02-10T13:59:16Z,2022-02-10T17:45:25Z,PT3H46M21S,2022-02-11T06:04:14Z
NaYtQNIMRFQ,House Finance - Division III (02/11/22),yes,Finance - Division III,2022-02-11,title,yes,2022-02-11 09:59:12,2022-02-11T14:59:12Z,2022-02-11T17:51:40Z,PT2H52M18S,2022-02-12T06:08:05Z
Iv1ZDkTyPbQ,"House Health, Human Services and Elderly Affairs (02/14/22)",yes,"Health, Human Services and Elderly Affairs",2022-02-14,title,yes,2022-02-14 09:30:36,2022-02-14T14:30:36Z,2022-02-14T20:55:17Z,PT6H24M28S,2022-02-14T22:09:14Z
ierVCqnlVmQ,House Executive Departments and Administration (02/14/22),yes,Executive Departments and Administration,2022-02-14,title,yes,2022-02-14 08:59:57,2022-02-14T13:59:57Z,2022-02-14T16:13:59Z,PT2H14M16S,2022-02-15T04:25:12Z
U45JcoEDONA,"House Science, Technology and Energy (02/14/22)",yes,"Science, Technology and Energy",2022-02-14,title,yes,2022-02-14 09:59:51,2022-02-14T14:59:51Z,2022-02-14T16:59:20Z,PT1H59M41S,2022-02-15T05:08:46Z
5W5uZA-V8ss,"House Health, Human Services and Elderly Affairs (02/15/22)",yes,"Health, Human Services and Elderly Affairs",2022-02-15,title,yes,2022-02-15 08:30:42,2022-02-15T13:30:42Z,2022-02-15T22:09:18Z,PT8H37M50S,2022-02-15T22:38:54Z
d20axVxbvNk,House Municipal and County Government (02/15/22),yes,Municipal and County Government,2022-02-15,title,yes,2022-02-15 08:59:17,2022-02-15T13:59:17Z,2022-02-15T22:01:57Z,PT8H2M25S,2022-02-15T22:42:17Z
BHkpUMLvQao,House Education (02/15/22),yes,Education,2022-02-15,title,yes,2022-02-15 09:29:42,2022-02-15T14:29:42Z,2022-02-15T22:22:17Z,PT7H52M36S,2022-02-15T22:57:37Z
vDMGzk_HrHY,House Children and Family Law (02/15/22),yes,Children and Family Law,2022-02-15,title,yes,2022-02-15 09:59:41,2022-02-15T14:59:41Z,2022-02-15T18:55:21Z,PT3H55M51S,2022-02-16T07:10:37Z
tgP5ZEw7b14,House Executive Departments and Administration (02/15/22),yes,Executive Departments and Administration,2022-02-15,title,yes,2022-02-15 12:57:42,2022-02-15T17:57:42Z,2022-02-15T19:15:27Z,PT1H17M56S,2022-02-16T07:21:16Z
mf3ZtV79pEE,House Session (02/16/2022),yes,Session,2022-02-16,title,NO,,,,PT3H55M24S,2022-02-18T18:50:56Z
7P3VpmI9j_k,House Session (02/17/2022),yes,Session,2022-02-17,title,NO,,,,PT6H1M4S,2022-02-18T19:37:46Z
URnaAOKWPXg,Administrative Rules (02/18/22),yes,Administrative Rules,2022-02-18,title,yes,2022-02-18 08:53:12,2022-02-18T13:53:12Z,2022-02-18T15:16:57Z,PT1H22M34S,2022-02-19T03:22:07Z
gq2ZhPAYv_M,House Judiciary (02/18/22),yes,Judiciary,2022-02-18,title,yes,2022-02-18 08:59:56,2022-02-18T13:59:56Z,2022-02-18T17:37:00Z,PT3H35M59S,2022-02-19T05:53:03Z
yOHrWqLnXPA,Fiscal Committee (02/18/22),yes,Fiscal Committee,2022-02-18,title,yes,2022-02-18 09:59:28,2022-02-18T14:59:28Z,2022-02-18T17:50:47Z,PT2H51M15S,2022-02-19T06:02:52Z
p3J3OhQ55rM,House Municipal and County Government (02/22/22),yes,Municipal and County Government,2022-02-22,title,yes,2022-02-22 08:59:06,2022-02-22T13:59:06Z,2022-02-22T18:56:21Z,PT4H57M11S,2022-02-22T19:16:10Z
DxLaBNG7row,House Education (02/22/22),yes,Education,2022-02-22,title,yes,2022-02-22 08:59:37,2022-02-22T13:59:37Z,2022-02-22T19:24:04Z,PT5H24M35S,2022-02-22T19:45:27Z
AevWXCjr2Xg,House Transportation (02/22/22),yes,Transportation,2022-02-22,title,yes,2022-02-22 08:59:42,2022-02-22T13:59:42Z,2022-02-22T20:32:58Z,PT6H33M3S,2022-02-22T21:04:55Z
fhrz8j1GptI,"House Health, Human Services and Elderly Affairs (02/22/22)",yes,"Health, Human Services and Elderly Affairs",2022-02-22,title,yes,2022-02-22 08:29:52,2022-02-22T13:29:52Z,2022-02-22T21:55:27Z,PT8H25M13S,2022-02-22T22:37:16Z
8DIwX00tnfE,House Children and Family Law (02/22/22),yes,Children and Family Law,2022-02-22,title,yes,2022-02-22 10:00:06,2022-02-22T15:00:06Z,2022-02-22T15:15:34Z,PT15M25S,2022-02-23T03:16:58Z
c1GEuBVzkOE,"House Science, Technology and Energy (02/22/22)",yes,"Science, Technology and Energy",2022-02-22,title,yes,2022-02-22 10:00:12,2022-02-22T15:00:12Z,2022-02-22T16:35:43Z,PT1H35M31S,2022-02-23T04:42:14Z
Ggkrf6zWDbE,House Environment and Agriculture (02/22/22),yes,Environment and Agriculture,2022-02-22,title,yes,2022-02-22 10:29:42,2022-02-22T15:29:42Z,2022-02-22T17:02:33Z,PT1H33M,2022-02-23T05:09:43Z
9lW-4j27DSg,"House Resources, Recreation and Development (02/23/22)",yes,"Resources, Recreation and Development",2022-02-23,title,yes,2022-02-23 09:59:49,2022-02-23T14:59:49Z,2022-02-23T19:03:29Z,PT4H3M53S,2022-02-23T19:27:27Z
h1sp3pc8I9Q,House Municipal and County Government (02/23/22),yes,Municipal and County Government,2022-02-23,title,yes,2022-02-23 08:59:41,2022-02-23T13:59:41Z,2022-02-23T19:05:01Z,PT5H5M19S,2022-02-23T19:36:32Z
q3JMd3u-dM8,House Education (02/23/22),yes,Education,2022-02-23,title,yes,2022-02-23 08:59:22,2022-02-23T13:59:22Z,2022-02-23T20:28:06Z,PT6H28M56S,2022-02-23T20:59:03Z
5QkdBVihaBU,House Criminal Justice and Public Safety (02/23/22),yes,Criminal Justice and Public Safety,2022-02-23,title,yes,2022-02-23 08:59:16,2022-02-23T13:59:16Z,2022-02-23T21:12:50Z,PT7H13M19S,2022-02-23T21:45:31Z
wdGcZFXa5mA,House Legislative Administration (02/23/22),yes,Legislative Administration,2022-02-23,title,yes,2022-02-23 08:59:52,2022-02-23T13:59:52Z,2022-02-23T15:55:53Z,PT1H55M58S,2022-02-24T04:05:11Z
bEmqFgdZIng,Joint Legislative Performance Audit and Oversight Committee (02/23/22),yes,Joint Legislative Performance Audit and Oversight Committee,2022-02-23,title,yes,2022-02-23 11:59:42,2022-02-23T16:59:42Z,2022-02-23T17:53:12Z,PT53M41S,2022-02-24T05:57:10Z
RoDbNkjSf5A,House Election Law (02/23/22),yes,Election Law,2022-02-23,title,yes,2022-02-23 09:29:11,2022-02-23T14:29:11Z,2022-02-23T18:08:30Z,PT3H39M19S,2022-02-24T06:24:40Z
uoNPC6LIjjg,House Ways and Means (02/24/22),yes,Ways and Means,2022-02-24,title,yes,2022-02-24 09:29:07,2022-02-24T14:29:07Z,2022-02-24T18:30:09Z,PT4H1M11S,2022-02-24T18:53:46Z
BamRivSih30,House Commerce and Consumer Affairs (02/24/22),yes,Commerce and Consumer Affairs,2022-02-24,title,yes,2022-02-24 09:00:01,2022-02-24T14:00:01Z,2022-02-24T19:40:31Z,PT5H40M41S,2022-02-24T20:16:25Z
NbX26UHaEc0,"House Labor, Industrial and Rehabilitative Services (02/24/22)",yes,"Labor, Industrial and Rehabilitative Services",2022-02-24,title,yes,2022-02-24 09:29:06,2022-02-24T14:29:06Z,2022-02-24T20:26:57Z,PT5H57M59S,2022-02-24T20:47:00Z
zCtiTOQXC3U,House Education (02/24/22),yes,Education,2022-02-24,title,yes,2022-02-24 09:00:01,2022-02-24T14:00:01Z,2022-02-24T20:21:55Z,PT6H21M29S,2022-02-24T20:56:36Z
kupG8955d9M,House Public Works and Highways (02/24/22),yes,Public Works and Highways,2022-02-24,title,yes,2022-02-24 09:28:52,2022-02-24T14:28:52Z,2022-02-24T15:19:52Z,PT51M11S,2022-02-25T03:24:15Z
u7dcOx-EFro,Finance Division III (02/24/22),yes,Finance Division III,2022-02-24,title,yes,2022-02-24 09:59:12,2022-02-24T14:59:12Z,2022-02-24T18:58:39Z,PT3H59M9S,2022-02-25T07:19:44Z
k332Z6Afl8k,House Education (02/25/22),yes,Education,2022-02-25,title,yes,2022-02-25 09:01:11,2022-02-25T14:01:11Z,2022-02-25T18:18:57Z,PT4H15M30S,2022-02-25T18:40:05Z
qkFNVwI5DBA,"House Science, Technology and Energy (02/28/22)",yes,"Science, Technology and Energy",2022-02-28,title,yes,2022-02-28 09:59:12,2022-02-28T14:59:12Z,2022-02-28T20:06:42Z,PT5H6M58S,2022-02-28T20:30:22Z
-pjFhvfNAWQ,House Municipal and County Government (2/28/22),yes,Municipal and County Government,2022-02-28,title,yes,2022-02-28 08:59:37,2022-02-28T13:59:37Z,2022-02-28T15:36:04Z,PT1H36M14S,2022-03-01T03:44:11Z
nEuzAw09zbQ,House Children and Family Law (03/01/22),yes,Children and Family Law,2022-03-01,title,yes,2022-03-01 08:59:32,2022-03-01T13:59:32Z,2022-03-01T18:18:02Z,PT4H18M32S,2022-03-01T18:37:38Z
xBPN9M25ZkE,House Transportation (03/01/22),yes,Transportation,2022-03-01,title,yes,2022-03-01 08:59:32,2022-03-01T13:59:32Z,2022-03-01T20:12:49Z,PT6H13M17S,2022-03-01T20:45:03Z
7vMrTgdV5PI,"House Science, Technology and Energy (03/01/22)",yes,"Science, Technology and Energy",2022-03-01,title,yes,2022-03-01 09:59:32,2022-03-01T14:59:32Z,2022-03-01T20:44:19Z,PT5H44M51S,2022-03-01T21:17:01Z
20HZMFTsUMA,House Finance Division III (03/01/22),yes,Finance Division III,2022-03-01,title,yes,2022-03-01 12:59:37,2022-03-01T17:59:37Z,2022-03-01T22:23:26Z,PT4H23M39S,2022-03-01T22:46:31Z
uZBJgWF1w5w,House Finance Division II (03/01/22),yes,Finance Division II,2022-03-01,title,yes,2022-03-01 09:59:47,2022-03-01T14:59:47Z,2022-03-01T15:43:51Z,PT44M10S,2022-03-02T03:47:58Z
mggDsfO7Fsk,House Executive Departments and Administration (03/01/22),yes,Executive Departments and Administration,2022-03-01,title,yes,2022-03-01 10:05:52,2022-03-01T15:05:52Z,2022-03-01T15:50:57Z,PT45M6S,2022-03-02T03:54:09Z
U_rOeZ69G2g,House Municipal and County Government (03/01/22),yes,Municipal and County Government,2022-03-01,title,yes,2022-03-01 08:59:32,2022-03-01T13:59:32Z,2022-03-01T16:33:58Z,PT2H34M20S,2022-03-02T04:49:38Z
nKxiFgMPr5E,House Environment and Agriculture (03/01/22),yes,Environment and Agriculture,2022-03-01,title,yes,2022-03-01 10:16:17,2022-03-01T15:16:17Z,2022-03-01T17:08:34Z,PT1H52M26S,2022-03-02T05:16:15Z
pU7jLUaLrd8,House Criminal Justice and Public Safety (03/02/22),yes,Criminal Justice and Public Safety,2022-03-02,title,yes,2022-03-02 10:00:02,2022-03-02T15:00:02Z,2022-03-02T21:05:39Z,PT6H5M21S,2022-03-02T21:31:23Z
ok8qrwl1--Y,House Commerce and Consumer Affairs (03/03/22),yes,Commerce and Consumer Affairs,2022-03-03,title,yes,2022-03-03 09:59:51,2022-03-03T14:59:51Z,2022-03-03T19:49:46Z,PT4H49M50S,2022-03-03T20:28:41Z
g2dmMIV406w,House Ways and Means (03/03/22),yes,Ways and Means,2022-03-03,title,yes,2022-03-03 09:29:47,2022-03-03T14:29:47Z,2022-03-03T22:14:20Z,PT7H44M18S,2022-03-03T22:50:51Z
5FB9sY3tDAQ,House Finance Division III (03/03/22),yes,Finance Division III,2022-03-03,title,yes,2022-03-03 14:11:51,2022-03-03T19:11:51Z,2022-03-03T21:10:39Z,PT1H58M56S,2022-03-04T09:21:27Z
UhtHjnUdWcg,Decorum in the House Chamber/Mock Session (03/03/22),yes,Decorum in the House Chamber/Mock Session,2022-03-03,title,yes,2022-03-03 15:00:06,2022-03-03T20:00:06Z,2022-03-03T21:18:48Z,PT1H18M36S,2022-03-04T09:23:37Z
E7owvmqFAIM,House Session (01/06/2022),yes,Session,2022-01-06,title,NO,,,,PT8H30M7S,2022-03-04T18:02:00Z
aQ5stqce5sA,House Ways and Means: Joint Economic Briefing (03/04/22),yes,Ways and Means: Joint Economic Briefing,2022-03-04,title,yes,2022-03-04 09:01:47,2022-03-04T14:01:47Z,2022-03-04T19:52:04Z,PT5H50M26S,2022-03-04T20:17:48Z
3XNazot7f3U,House Session (01/05/2022),yes,Session,2022-01-05,title,NO,,,,PT7H14M1S,2022-03-04T20:51:12Z
